match_id,slug
12072499,quarterfinal
12072509,quarterfinal
12072510,quarterfinal
12072511,round-of-16
12072520,round-of-16
12072521,quarterfinal
12072522,round-of-16
12072523,quarterfinal
12072526,quarterfinal
12072533,quarterfinal
12072538,round-of-16
12072541,round-of-16
12072543,quarterfinal
12072544,quarterfinal
12072546,quarterfinal
12072555,round-of-16
12072582,round-of-16
12072626,round-of-16
12072635,quarterfinal
12072661,round-of-16
12072673,quarterfinal
12072674,quarterfinal
12072750,quarterfinal
12072774,quarterfinal
12072990,quarterfinal
12073714,semifinal
12073715,semifinal
12073795,semifinal
12073831,qualification-round-1
12073876,semifinal
12074135,quarterfinal
12074163,quarterfinal
12074179,quarterfinal
12074218,semifinal
12074227,quarterfinal
12074230,qualification-round-1
12074401,semifinal
12074422,quarterfinal
12074505,semifinal
12074538,quarterfinal
12074547,quarterfinal
12074598,quarterfinal
12074640,semifinal
12074659,semifinal
12074670,semifinal
12074690,semifinal
12074696,semifinal
12074741,semifinal
12074761,semifinal
12074772,quarterfinal
12074793,quarterfinal
12074795,semifinal
12074862,semifinal
12074863,semifinal
12074864,semifinal
12074888,semifinal
12074894,semifinal
12074991,semifinal
12075040,semifinal
12075086,semifinal
12075087,semifinal
12075092,qualification-round-1
12075096,qualification-round-1
12075097,qualification-round-1
12075098,qualification-round-1
12075099,qualification-round-1
12075100,qualification-round-1
12075101,qualification-round-1
12075102,qualification-round-1
12076754,semifinal
12049568,semifinal
12049569,semifinal
12049577,quarterfinal
12049580,quarterfinal
12049581,quarterfinal
12049582,quarterfinal
12049612,quarterfinal
12049614,semifinal
12049618,semifinal
12049619,quarterfinal
12049625,quarterfinal
12049631,quarterfinal
12049634,quarterfinal
12049635,quarterfinal
12049637,semifinal
12049638,semifinal
12049647,quarterfinal
12049653,quarterfinal
12049682,semifinal
12049683,final
12049684,semifinal
12049712,semifinal
12049713,quarterfinal
12049718,semifinal
12049724,quarterfinal
12049725,quarterfinal
12049731,final
12049734,semifinal
12049738,final
12049739,semifinal
12049745,quarterfinal
12049746,semifinal
12049747,quarterfinal
12049750,quarterfinal
12049751,semifinal
12049776,semifinal
12049783,final
12049798,quarterfinal
12049801,final
12049814,semifinal
12049815,semifinal
12072026,quarterfinal
12072027,quarterfinal
12072061,qualification-round-1
12072076,quarterfinal
12072081,quarterfinal
12072460,quarterfinal
12072499,quarterfinal
12072509,quarterfinal
12072510,quarterfinal
12072523,quarterfinal
12072526,quarterfinal
12072543,quarterfinal
12072546,quarterfinal
12072635,quarterfinal
12072673,quarterfinal
12072750,quarterfinal
12072774,quarterfinal
12072990,quarterfinal
12073579,semifinal
12073704,semifinal
12073714,semifinal
12073715,semifinal
12073795,semifinal
12073831,qualification-round-1
12073876,semifinal
12074218,semifinal
12074401,semifinal
12074505,semifinal
12074538,quarterfinal
12074547,quarterfinal
12074548,semifinal
12074567,semifinal
12074598,quarterfinal
12074640,semifinal
12074659,semifinal
12074670,semifinal
12074690,semifinal
12074696,semifinal
12074726,semifinal
12074741,semifinal
12074761,semifinal
12074762,semifinal
12074771,semifinal
12074772,quarterfinal
12074793,quarterfinal
12074795,semifinal
12074862,semifinal
12074863,semifinal
12074864,semifinal
12074888,semifinal
12074894,semifinal
12074991,semifinal
12075028,semifinal
12075040,semifinal
12075086,semifinal
12075087,semifinal
12075092,qualification-round-1
12075096,qualification-round-1
12075097,qualification-round-1
12075098,qualification-round-1
12075099,qualification-round-1
12075100,qualification-round-1
12075101,qualification-round-1
12075102,qualification-round-1
12075142,semifinal
12075186,semifinal
12075187,semifinal
12075266,qualification-round-1
12075268,qualification-round-1
12075272,qualification-round-1
12075273,qualification-round-1
12075274,qualification-round-1
12075275,qualification-round-1
12075279,qualification-round-1
12075280,qualification-round-1
12075950,qualification-round-1
12075951,qualification-round-1
12075953,qualification-round-1
12075954,qualification-round-1
12075955,qualification-round-1
12075956,qualification-round-1
12075957,qualification-round-1
12075958,qualification-round-1
12076026,final
12076027,final
12076432,final
12076648,final
12076690,round-of-64
12076691,round-of-64
12076693,round-of-64
12076694,round-of-64
12076700,round-of-64
12076704,round-of-64
12076754,semifinal
12076801,final
12076813,final
12076879,final
12076941,final
12077015,qualification-round-1
12077016,qualification-round-1
12077018,qualification-round-1
12077019,qualification-round-1
12077020,qualification-round-1
12077021,qualification-round-1
12077022,qualification-round-1
12077023,qualification-round-1
12077024,qualification-round-1
12077025,qualification-round-1
12077026,qualification-round-1
12077027,qualification-round-1
12077045,final
12077047,final
12077048,final
12077078,round-of-64
12077079,round-of-64
12077080,round-of-64
12077082,round-of-64
12077105,final
12077281,final
12077505,qualification-round-1
12077511,qualification-round-1
12077513,qualification-round-1
12077514,qualification-round-1
12077521,qualification-round-1
12077522,qualification-round-1
12077523,qualification-round-1
12077581,qualification-round-1
12077588,qualification-round-1
12077713,qualification-round-1
12077719,final
12077774,qualification-round-1
12077796,qualification-round-1
12077797,qualification-round-1
12077799,qualification-round-1
12077801,qualification-round-1
12077802,qualification-round-1
12077803,qualification-round-1
12077805,qualification-round-1
12077806,qualification-round-1
12077811,final
12049568,semifinal
12049569,semifinal
12049571,final
12049614,semifinal
12049618,semifinal
12049636,final
12049637,semifinal
12049638,semifinal
12049683,final
12049712,semifinal
12049716,final
12049718,semifinal
12049731,final
12049734,semifinal
12049738,final
12049783,final
12049801,final
12049814,semifinal
12065014,round-of-16
12065022,round-of-16
12073579,semifinal
12073704,semifinal
12074548,semifinal
12074567,semifinal
12074726,semifinal
12074762,semifinal
12074771,semifinal
12074863,semifinal
12075028,semifinal
12075087,semifinal
12075142,semifinal
12075186,semifinal
12075187,semifinal
12075266,qualification-round-1
12075268,qualification-round-1
12075272,qualification-round-1
12075273,qualification-round-1
12075274,qualification-round-1
12075275,qualification-round-1
12075279,qualification-round-1
12075280,qualification-round-1
12075950,qualification-round-1
12075951,qualification-round-1
12075953,qualification-round-1
12075954,qualification-round-1
12075955,qualification-round-1
12075956,qualification-round-1
12075957,qualification-round-1
12075958,qualification-round-1
12076026,final
12076027,final
12076432,final
12076648,final
12076690,round-of-64
12076691,round-of-64
12076692,round-of-64
12076693,round-of-64
12076694,round-of-64
12076695,round-of-64
12076696,round-of-64
12076697,round-of-64
12076698,round-of-64
12076699,round-of-64
12076700,round-of-64
12076701,round-of-64
12076702,round-of-64
12076703,round-of-64
12076704,round-of-64
12076746,round-of-32
12076748,round-of-32
12076754,semifinal
12076801,final
12076813,final
12076879,final
12076941,final
12077015,qualification-round-1
12077016,qualification-round-1
12077018,qualification-round-1
12077019,qualification-round-1
12077020,qualification-round-1
12077021,qualification-round-1
12077022,qualification-round-1
12077023,qualification-round-1
12077024,qualification-round-1
12077025,qualification-round-1
12077026,qualification-round-1
12077027,qualification-round-1
12077045,final
12077047,final
12077048,final
12077078,round-of-64
12077079,round-of-64
12077080,round-of-64
12077081,round-of-64
12077082,round-of-64
12077083,round-of-64
12077084,round-of-64
12077105,final
12077281,final
12077505,qualification-round-1
12077511,qualification-round-1
12077512,qualification-round-1
12077513,qualification-round-1
12077514,qualification-round-1
12077520,qualification-round-1
12077521,qualification-round-1
12077522,qualification-round-1
12077523,qualification-round-1
12077529,qualification-round-1
12077530,qualification-round-1
12077531,qualification-round-1
12077581,qualification-round-1
12077588,qualification-round-1
12077713,qualification-round-1
12077719,final
12077774,qualification-round-1
12077796,qualification-round-1
12077797,qualification-round-1
12077798,qualification-round-1
12077799,qualification-round-1
12077800,qualification-round-1
12077801,qualification-round-1
12077802,qualification-round-1
12077803,qualification-round-1
12077804,qualification-round-1
12077805,qualification-round-1
12077806,qualification-round-1
12077807,qualification-round-1
12077808,qualification-round-1
12077811,final
12077814,round-of-32
12077818,round-of-32
12077819,round-of-32
12077829,final
12079369,round-of-32
12079370,round-of-32
12079371,round-of-32
12079373,round-of-32
12079375,round-of-32
12079471,round-of-64
12079570,final
12079571,final
12080175,qualification-round-1
12080176,qualification-round-1
12080178,qualification-round-1
12080179,qualification-round-1
12080180,qualification-round-1
12080181,qualification-round-1
12080183,qualification-round-1
12080185,qualification-round-1
12080186,qualification-round-1
12080188,qualification-round-1
12080189,qualification-round-1
12080190,qualification-round-1
12080192,qualification-round-1
12080194,qualification-round-1
12080198,qualification-round-1
12080199,qualification-round-1
12080887,qualification-round-2
12080888,qualification-round-2
12080889,qualification-round-2
12080890,qualification-round-2
12080891,qualification-round-2
12080892,qualification-round-2
12080893,qualification-round-2
12080894,qualification-round-2
12080895,qualification-round-2
12080896,qualification-round-2
12080897,qualification-round-2
12080898,qualification-round-2
12080899,qualification-round-2
12080900,qualification-round-2
12080901,qualification-round-2
12080902,qualification-round-2
12049571,final
12049627,final
12049636,final
12049716,final
12049801,final
12067245,round-of-32
12067247,round-of-32
12067250,round-of-32
12067251,round-of-32
12067260,round-of-32
12067264,round-of-32
12067266,round-of-32
12067267,round-of-32
12067270,round-of-32
12067271,round-of-32
12067272,round-of-32
12067273,round-of-32
12076691,round-of-64
12076692,round-of-64
12076695,round-of-64
12076696,round-of-64
12076697,round-of-64
12076698,round-of-64
12076699,round-of-64
12076701,round-of-64
12076702,round-of-64
12076703,round-of-64
12076705,round-of-64
12076706,round-of-64
12076744,round-of-32
12076745,round-of-32
12076746,round-of-32
12076748,round-of-32
12076749,round-of-32
12076750,round-of-32
12076751,round-of-32
12077026,qualification-round-1
12077045,final
12077079,round-of-64
12077081,round-of-64
12077083,round-of-64
12077084,round-of-64
12077162,final
12077281,final
12077512,qualification-round-1
12077513,qualification-round-1
12077520,qualification-round-1
12077522,qualification-round-1
12077529,qualification-round-1
12077530,qualification-round-1
12077531,qualification-round-1
12077719,final
12077798,qualification-round-1
12077799,qualification-round-1
12077800,qualification-round-1
12077801,qualification-round-1
12077802,qualification-round-1
12077804,qualification-round-1
12077806,qualification-round-1
12077807,qualification-round-1
12077808,qualification-round-1
12077813,round-of-32
12077814,round-of-32
12077818,round-of-32
12077819,round-of-32
12077821,round-of-32
12077822,round-of-32
12077829,final
12077837,round-of-32
12077838,round-of-32
12077839,round-of-32
12077840,round-of-32
12077844,round-of-32
12077846,round-of-32
12078287,round-of-32
12078305,round-of-32
12078308,round-of-32
12078310,round-of-32
12078327,round-of-32
12078331,round-of-32
12078333,round-of-32
12078335,round-of-32
12079367,round-of-32
12079368,round-of-32
12079369,round-of-32
12079370,round-of-32
12079371,round-of-32
12079372,round-of-32
12079373,round-of-32
12079374,round-of-32
12079375,round-of-32
12079376,round-of-32
12079471,round-of-64
12079570,final
12079571,final
12079918,round-of-32
12079940,round-of-32
12079944,round-of-64
12080100,round-of-32
12081055,round-of-32
12081483,qualification-round-1
12081484,qualification-round-1
12081485,qualification-round-1
12081486,qualification-round-1
12081563,round-of-32
12081564,round-of-32
12081565,round-of-32
12081567,round-of-32
12081568,round-of-32
12081702,round-of-32
12081957,round-of-32
12081961,round-of-32
12081964,round-of-32
12081966,round-of-32
12081968,round-of-32
12081972,round-of-32
12081977,round-of-32
12081978,round-of-32
12082206,round-of-32
12082207,round-of-32
12082208,round-of-32
12082209,round-of-32
12082210,round-of-32
12082211,round-of-32
12082215,round-of-32
12082219,round-of-32
12082220,round-of-32
12082222,round-of-32
12082224,round-of-32
12082227,round-of-32
12082228,round-of-32
12082586,round-of-32
12082588,round-of-32
12082590,round-of-32
12082592,round-of-32
12082595,round-of-32
12082596,round-of-32
12082867,round-of-32
12082868,round-of-32
12082869,round-of-32
12082870,round-of-32
12082871,round-of-32
12082872,round-of-32
12082874,round-of-32
12082875,round-of-32
12082876,round-of-32
12082877,round-of-32
12082878,round-of-32
12082879,round-of-32
12082880,round-of-32
12082881,round-of-32
12082882,round-of-32
12083031,round-of-32
12083033,round-of-32
12083035,round-of-32
12083037,round-of-32
12083038,round-of-32
12083039,round-of-32
12083045,round-of-32
12083046,round-of-32
12083055,round-of-32
12083069,round-of-32
12083070,round-of-32
12083071,round-of-32
12083072,round-of-32
12083077,round-of-32
12083106,round-of-32
12083108,round-of-32
12083109,round-of-32
12083110,round-of-32
12083185,round-of-32
12083186,round-of-32
12083188,round-of-32
12083190,round-of-32
12083194,round-of-32
12083200,round-of-32
12083201,round-of-32
12083229,round-of-32
12083230,round-of-32
12083238,round-of-32
12083241,round-of-32
12083283,round-of-32
12083284,round-of-32
12083286,round-of-32
12083289,round-of-32
12083319,round-of-32
12083320,round-of-32
12083322,round-of-32
12083323,round-of-32
12083338,round-of-32
12083339,round-of-32
12083340,round-of-32
12083399,round-of-32
12083402,round-of-32
12083403,round-of-32
12083404,round-of-32
12083405,round-of-32
12083412,round-of-32
12083414,round-of-32
12083416,round-of-32
12083419,round-of-32
12083420,round-of-32
12083423,round-of-32
12083611,round-of-32
12083654,qualification-round-1
12049627,final
12067161,round-of-16
12067164,round-of-16
12067166,round-of-16
12067168,round-of-16
12067170,round-of-16
12067244,round-of-16
12067245,round-of-32
12067246,round-of-16
12067247,round-of-32
12067248,round-of-16
12067250,round-of-32
12067251,round-of-32
12067256,round-of-16
12067257,round-of-16
12067259,round-of-16
12067260,round-of-32
12067262,round-of-32
12067264,round-of-32
12067265,round-of-32
12067266,round-of-32
12067267,round-of-32
12067270,round-of-32
12067271,round-of-32
12067272,round-of-32
12067273,round-of-32
12067274,round-of-32
12067310,round-of-16
12067312,round-of-16
12067313,round-of-16
12067314,round-of-16
12067332,round-of-16
12067336,round-of-16
12067338,round-of-16
12067344,round-of-16
12067359,round-of-16
12076702,round-of-64
12076705,round-of-64
12076706,round-of-64
12076744,round-of-32
12076745,round-of-32
12076747,round-of-32
12076748,round-of-32
12076749,round-of-32
12076750,round-of-32
12076751,round-of-32
12077084,round-of-64
12077162,final
12077813,round-of-32
12077814,round-of-32
12077815,round-of-32
12077816,round-of-32
12077817,round-of-32
12077818,round-of-32
12077819,round-of-32
12077820,round-of-32
12077821,round-of-32
12077822,round-of-32
12077823,round-of-32
12077837,round-of-32
12077838,round-of-32
12077839,round-of-32
12077840,round-of-32
12077841,round-of-32
12077842,round-of-32
12077844,round-of-32
12077845,round-of-32
12077846,round-of-32
12077847,round-of-32
12077848,round-of-32
12078283,round-of-32
12078287,round-of-32
12078289,round-of-32
12078294,round-of-32
12078299,round-of-32
12078305,round-of-32
12078308,round-of-32
12078310,round-of-32
12078318,round-of-32
12078321,round-of-32
12078323,round-of-32
12078325,round-of-32
12078327,round-of-32
12078329,round-of-32
12078331,round-of-32
12078333,round-of-32
12078335,round-of-32
12079367,round-of-32
12079368,round-of-32
12079369,round-of-32
12079370,round-of-32
12079372,round-of-32
12079374,round-of-32
12079376,round-of-32
12079918,round-of-32
12079936,round-of-32
12079938,round-of-32
12079940,round-of-32
12079944,round-of-64
12080100,round-of-32
12081055,round-of-32
12081056,round-of-32
12081057,round-of-32
12081058,round-of-32
12081483,qualification-round-1
12081484,qualification-round-1
12081485,qualification-round-1
12081486,qualification-round-1
12081563,round-of-32
12081564,round-of-32
12081565,round-of-32
12081567,round-of-32
12081568,round-of-32
12081580,round-of-32
12081581,round-of-32
12081582,round-of-32
12081583,round-of-32
12081584,round-of-32
12081585,round-of-32
12081586,round-of-32
12081701,round-of-32
12081702,round-of-32
12081703,round-of-32
12081957,round-of-32
12081961,round-of-32
12081964,round-of-32
12081966,round-of-32
12081968,round-of-32
12081972,round-of-32
12081977,round-of-32
12081978,round-of-32
12082206,round-of-32
12082207,round-of-32
12082208,round-of-32
12082209,round-of-32
12082210,round-of-32
12082211,round-of-32
12082215,round-of-32
12082219,round-of-32
12082220,round-of-32
12082221,round-of-32
12082222,round-of-32
12082224,round-of-32
12082227,round-of-32
12082228,round-of-32
12082586,round-of-32
12082588,round-of-32
12082590,round-of-32
12082592,round-of-32
12082595,round-of-32
12082596,round-of-32
12082867,round-of-32
12082868,round-of-32
12082869,round-of-32
12082870,round-of-32
12082871,round-of-32
12082872,round-of-32
12082873,round-of-32
12082874,round-of-32
12082875,round-of-32
12082876,round-of-32
12082877,round-of-32
12082878,round-of-32
12082879,round-of-32
12082880,round-of-32
12082881,round-of-32
12082882,round-of-32
12083031,round-of-32
12083033,round-of-32
12083035,round-of-32
12083037,round-of-32
12083038,round-of-32
12083039,round-of-32
12083045,round-of-32
12083046,round-of-32
12083055,round-of-32
12083069,round-of-32
12083070,round-of-32
12083071,round-of-32
12083072,round-of-32
12083073,round-of-32
12083074,round-of-32
12083077,round-of-32
12083105,round-of-32
12083106,round-of-32
12083107,round-of-32
12083108,round-of-32
12083109,round-of-32
12083110,round-of-32
12083185,round-of-32
12083186,round-of-32
12083188,round-of-32
12083190,round-of-32
12083194,round-of-32
12083200,round-of-32
12083201,round-of-32
12083202,round-of-32
12083229,round-of-32
12083230,round-of-32
12083238,round-of-32
12083241,round-of-32
12083283,round-of-32
12083284,round-of-32
12083285,round-of-32
12083286,round-of-32
12083288,round-of-32
12083289,round-of-32
12083319,round-of-32
12083320,round-of-32
12083321,round-of-32
12083322,round-of-32
12083323,round-of-32
12083324,round-of-32
12083338,round-of-32
12083339,round-of-32
12083340,round-of-32
12083341,round-of-32
12083399,round-of-32
12083402,round-of-32
12083403,round-of-32
12083404,round-of-32
12083405,round-of-32
12083412,round-of-32
12083414,round-of-32
12083416,round-of-32
12083419,round-of-32
12083420,round-of-32
12083423,round-of-32
12083517,round-of-32
12083518,round-of-32
12083520,round-of-32
12083521,round-of-32
12083524,round-of-32
12083529,round-of-32
12083532,round-of-32
12083608,round-of-32
12083609,round-of-32
12083611,round-of-32
12083612,round-of-32
12083613,round-of-32
12083615,round-of-32
12083617,round-of-32
12083654,qualification-round-1
12083938,round-of-32
12083939,round-of-32
12084012,round-of-32
12084014,round-of-32
12084017,round-of-32
12084018,round-of-32
12084073,round-of-32
12084074,round-of-32
12084075,round-of-32
12084076,round-of-32
12084077,round-of-32
12084078,round-of-32
12084079,round-of-32
12084080,round-of-32
12084081,round-of-32
12084082,round-of-32
12084083,round-of-32
12084084,round-of-32
12084085,round-of-32
12084086,round-of-32
12084087,round-of-32
12084088,round-of-32
12084297,round-of-32
12084298,round-of-32
12084299,round-of-32
12084300,round-of-32
12084301,round-of-32
12084302,round-of-32
12084303,round-of-32
12084304,round-of-32
12084305,round-of-32
12084306,round-of-32
12084307,round-of-32
12084309,round-of-32
12084310,round-of-32
12084312,round-of-32
12084313,round-of-32
12084315,round-of-32
12084316,round-of-32
12084319,round-of-32
12084321,round-of-32
12084323,round-of-32
12084324,round-of-32
12084326,round-of-32
12084327,round-of-32
12084328,round-of-32
12084329,round-of-32
12084330,round-of-32
12084333,round-of-32
12084337,round-of-32
12084340,round-of-32
12084347,round-of-32
12084348,round-of-32
12084349,round-of-32
12084350,round-of-32
12084351,round-of-32
12084354,round-of-32
12084358,round-of-32
12084359,round-of-32
12084360,round-of-32
12084363,round-of-32
12084365,round-of-32
12084374,round-of-32
12084396,round-of-32
12084399,round-of-32
12084400,round-of-32
12084401,round-of-32
12084402,round-of-32
12084404,round-of-32
12084405,round-of-32
12084406,round-of-32
12084407,round-of-32
12084408,round-of-32
12084410,round-of-32
12084420,round-of-32
12084426,round-of-32
12084427,round-of-32
12084428,round-of-32
12084429,round-of-32
12084430,round-of-32
12084432,round-of-32
12084433,round-of-32
12084434,round-of-32
12084435,round-of-32
12084436,round-of-32
12084437,round-of-32
12084438,round-of-32
12084439,round-of-32
12084442,round-of-32
12084444,round-of-32
12084447,round-of-32
12084449,round-of-32
12084455,round-of-32
12084512,round-of-32
12084513,round-of-32
12084514,round-of-32
12084517,round-of-32
12084520,round-of-32
12084521,round-of-32
12084523,round-of-32
12084525,round-of-32
12084528,round-of-32
12084530,round-of-32
12084534,round-of-32
12084747,round-of-32
12084748,round-of-32
12084749,round-of-32
12084750,round-of-32
12084751,round-of-32
12084752,round-of-32
12084753,round-of-32
12084798,round-of-32
12084799,round-of-32
12084800,round-of-32
12084801,round-of-32
12084802,round-of-32
12084803,round-of-32
12084804,round-of-32
12084831,round-of-32
12085978,round-of-32
12085979,round-of-32
12085980,round-of-32
12085981,round-of-32
12085982,round-of-32
12085983,round-of-32
12085984,round-of-32
12085985,round-of-32
12085986,round-of-32
12086011,round-of-32
12086012,round-of-32
12086013,round-of-32
12086014,round-of-32
12086015,round-of-32
12086016,round-of-32
12086017,round-of-32
12086072,round-of-16
12086081,round-of-32
12086201,round-of-32
12086202,round-of-32
12086203,round-of-32
12086204,round-of-32
12086205,round-of-32
12086206,round-of-32
12086207,round-of-32
12086208,round-of-32
12086218,round-of-16
12086228,round-of-16
12086236,round-of-32
12086237,round-of-32
12086238,round-of-32
12086239,round-of-32
12086240,round-of-32
12086241,round-of-32
12086242,round-of-32
12086310,round-of-32
12086311,round-of-32
12086312,round-of-32
12086313,round-of-32
12086315,round-of-32
12086316,round-of-32
12086317,round-of-32
12086318,round-of-16
12086319,round-of-32
12086419,round-of-32
12086420,round-of-32
12086421,round-of-32
12086422,round-of-32
12086423,round-of-32
12086424,round-of-32
12086425,round-of-32
12086426,round-of-32
12086432,round-of-16
12086455,round-of-16
12086460,round-of-16
12086463,round-of-32
12086464,round-of-32
12086465,round-of-32
12086466,round-of-32
12086467,round-of-32
12086468,round-of-32
12086469,round-of-32
12086470,round-of-32
12086471,round-of-32
12086472,round-of-32
12086473,round-of-32
12086474,round-of-32
12086475,round-of-32
12086476,round-of-32
12086477,round-of-32
12086478,round-of-32
12086493,round-of-32
12086495,round-of-32
12086496,round-of-32
12086497,round-of-32
12086498,round-of-32
12086499,round-of-32
12086500,round-of-32
12086501,round-of-32
12086526,round-of-32
12086527,round-of-32
12086528,round-of-32
12086529,round-of-32
12086530,round-of-32
12086532,round-of-32
12086533,round-of-32
12086534,round-of-32
12086540,round-of-32
12086541,round-of-32
12086543,round-of-32
12086544,round-of-32
12086545,round-of-32
12086546,round-of-32
12086712,round-of-32
12086713,round-of-32
12086714,round-of-32
12086715,round-of-32
12086716,round-of-32
12086717,round-of-32
12086718,round-of-32
12086719,round-of-32
12086951,round-of-32
12086956,round-of-32
12086957,round-of-32
12086958,round-of-32
12086962,round-of-32
12086967,round-of-32
12067160,quarterfinal
12067161,round-of-16
12067162,quarterfinal
12067163,round-of-16
12067164,round-of-16
12067166,round-of-16
12067167,round-of-16
12067168,round-of-16
12067170,round-of-16
12067172,round-of-16
12067191,round-of-16
12067193,round-of-16
12067195,round-of-16
12067196,round-of-16
12067197,round-of-16
12067198,round-of-16
12067199,round-of-16
12067200,round-of-16
12067222,round-of-16
12067244,round-of-16
12067246,round-of-16
12067248,round-of-16
12067249,round-of-16
12067254,round-of-16
12067256,round-of-16
12067257,round-of-16
12067258,quarterfinal
12067259,round-of-16
12067260,round-of-32
12067261,quarterfinal
12067262,round-of-32
12067265,round-of-32
12067274,round-of-32
12067279,round-of-16
12067282,round-of-16
12067285,round-of-16
12067293,round-of-16
12067300,round-of-16
12067303,round-of-16
12067308,round-of-16
12067310,round-of-16
12067311,round-of-16
12067312,round-of-16
12067313,round-of-16
12067314,round-of-16
12067324,round-of-16
12067332,round-of-16
12067333,round-of-16
12067334,round-of-16
12067336,round-of-16
12067338,round-of-16
12067339,round-of-16
12067341,round-of-16
12067344,round-of-16
12067353,round-of-16
12067356,round-of-16
12067359,round-of-16
12067361,round-of-16
12076744,round-of-32
12076747,round-of-32
12077815,round-of-32
12077816,round-of-32
12077817,round-of-32
12077820,round-of-32
12077823,round-of-32
12077841,round-of-32
12077842,round-of-32
12077843,round-of-32
12077845,round-of-32
12077847,round-of-32
12077848,round-of-32
12078283,round-of-32
12078285,round-of-32
12078289,round-of-32
12078291,round-of-32
12078294,round-of-32
12078299,round-of-32
12078318,round-of-32
12078321,round-of-32
12078323,round-of-32
12078325,round-of-32
12078329,round-of-32
12079936,round-of-32
12079938,round-of-32
12081056,round-of-32
12081057,round-of-32
12081058,round-of-32
12081580,round-of-32
12081581,round-of-32
12081582,round-of-32
12081583,round-of-32
12081584,round-of-32
12081585,round-of-32
12081586,round-of-32
12081701,round-of-32
12081703,round-of-32
12082221,round-of-32
12082870,round-of-32
12082871,round-of-32
12082873,round-of-32
12082877,round-of-32
12082880,round-of-32
12083069,round-of-32
12083070,round-of-32
12083071,round-of-32
12083073,round-of-32
12083074,round-of-32
12083105,round-of-32
12083107,round-of-32
12083108,round-of-32
12083109,round-of-32
12083185,round-of-32
12083194,round-of-32
12083202,round-of-32
12083229,round-of-32
12083241,round-of-32
12083283,round-of-32
12083284,round-of-32
12083285,round-of-32
12083286,round-of-32
12083288,round-of-32
12083289,round-of-32
12083320,round-of-32
12083321,round-of-32
12083322,round-of-32
12083324,round-of-32
12083340,round-of-32
12083341,round-of-32
12083416,round-of-32
12083517,round-of-32
12083518,round-of-32
12083520,round-of-32
12083521,round-of-32
12083524,round-of-32
12083529,round-of-32
12083532,round-of-32
12083608,round-of-32
12083609,round-of-32
12083611,round-of-32
12083612,round-of-32
12083613,round-of-32
12083615,round-of-32
12083617,round-of-32
12083938,round-of-32
12083939,round-of-32
12084012,round-of-32
12084014,round-of-32
12084017,round-of-32
12084018,round-of-32
12084073,round-of-32
12084074,round-of-32
12084075,round-of-32
12084076,round-of-32
12084077,round-of-32
12084078,round-of-32
12084079,round-of-32
12084080,round-of-32
12084081,round-of-32
12084082,round-of-32
12084083,round-of-32
12084084,round-of-32
12084085,round-of-32
12084086,round-of-32
12084087,round-of-32
12084088,round-of-32
12084297,round-of-32
12084298,round-of-32
12084299,round-of-32
12084300,round-of-32
12084301,round-of-32
12084302,round-of-32
12084303,round-of-32
12084304,round-of-32
12084305,round-of-32
12084306,round-of-32
12084307,round-of-32
12084309,round-of-32
12084310,round-of-32
12084312,round-of-32
12084313,round-of-32
12084315,round-of-32
12084316,round-of-32
12084317,round-of-32
12084319,round-of-32
12084321,round-of-32
12084322,round-of-16
12084323,round-of-32
12084324,round-of-32
12084325,round-of-16
12084326,round-of-32
12084327,round-of-32
12084328,round-of-32
12084329,round-of-32
12084330,round-of-32
12084332,round-of-16
12084333,round-of-32
12084335,round-of-32
12084336,round-of-32
12084337,round-of-32
12084340,round-of-32
12084347,round-of-32
12084348,round-of-32
12084349,round-of-32
12084350,round-of-32
12084351,round-of-32
12084352,round-of-16
12084354,round-of-32
12084355,round-of-16
12084358,round-of-32
12084359,round-of-32
12084360,round-of-32
12084361,round-of-32
12084362,round-of-32
12084363,round-of-32
12084365,round-of-32
12084374,round-of-32
12084375,round-of-32
12084377,round-of-32
12084390,round-of-32
12084392,round-of-32
12084395,round-of-32
12084396,round-of-32
12084397,round-of-32
12084398,round-of-16
12084399,round-of-32
12084400,round-of-32
12084401,round-of-32
12084402,round-of-32
12084404,round-of-32
12084405,round-of-32
12084406,round-of-32
12084407,round-of-32
12084408,round-of-32
12084410,round-of-32
12084420,round-of-32
12084426,round-of-32
12084427,round-of-32
12084428,round-of-32
12084429,round-of-32
12084430,round-of-32
12084432,round-of-32
12084433,round-of-32
12084434,round-of-32
12084435,round-of-32
12084436,round-of-32
12084437,round-of-32
12084438,round-of-32
12084439,round-of-32
12084442,round-of-32
12084444,round-of-32
12084447,round-of-32
12084449,round-of-32
12084455,round-of-32
12084512,round-of-32
12084513,round-of-32
12084514,round-of-32
12084517,round-of-32
12084520,round-of-32
12084521,round-of-32
12084523,round-of-32
12084525,round-of-32
12084528,round-of-32
12084530,round-of-32
12084534,round-of-32
12084747,round-of-32
12084748,round-of-32
12084749,round-of-32
12084750,round-of-32
12084751,round-of-32
12084752,round-of-32
12084753,round-of-32
12084798,round-of-32
12084799,round-of-32
12084800,round-of-32
12084801,round-of-32
12084802,round-of-32
12084803,round-of-32
12084804,round-of-32
12084806,round-of-16
12084815,round-of-16
12084816,round-of-16
12084823,round-of-16
12084824,round-of-16
12084831,round-of-32
12084957,round-of-16
12085927,round-of-16
12085978,round-of-32
12085979,round-of-32
12085980,round-of-32
12085981,round-of-32
