match_id,player_id,full_name,current_rank
12172408,69988,"Korpatsch, Tamara",77
12172409,19704,"Martic, Petra",60
12172410,51387,"Townsend, Taylor",72
12172411,58515,"Collins, Danielle",53
12172412,46304,"Schmiedlova, Anna-Karolina",69
12172413,41524,"Krunić, Aleksandra",626
12172414,337408,"Fruhvirtova, Brenda",105
12172544,302582,"Heide, Gustavo",225
12172546,381917,"Zanellato, Nicolas",487
12172549,299765,"Bueno, Gonzalo",326
12172553,144102,"Weis, Alexander",304
12172555,231579,"Rodriguez, Lorenzo Joaquin",533
12172586,319992,"Hanzlik, Cash",762
12172587,95259,"Kirchheimer, Strong",458
12172588,386501,"Artnak, Bor",486
12172589,244985,"Ilagan, Andre",505
12172646,459208,"Watt, James",1345
12172648,39712,"Saville, Luke",306
12172650,300187,"Volonski, Nikita",1449
12172651,216010,"Ferguson, Chase",1154
12172652,388080,"Marinkov, Pavle",907
12172734,243612,"Yang, Jimmy",709
12172735,60592,"Lee, Jea Moon",506
12172736,223152,"Shiraishi, Hikaru",604
12172737,204330,"Huang, Tsung-Hao",605
12172741,224038,"Arnaboldi, Federico",586
12172743,224534,"Pavlovic, Luka",547
12172745,79283,"Madarasz, Gergely",810
12172746,349090,"Mikrut, Luka",485
12172747,192275,"Sureshkumar, Manish",877
12172749,277707,"Hans, Kabir",1461
12172751,181384,"Sinha, Nitin Kumar",1022
12172752,422851,"Leong, Mitsuki Wei Kang",794
12172756,196520,"Toma, Maria",809
12172758,295674,"Steur, Joelle Lilly Sophie",664
12172759,60028,"Zeballos, Noelia",701
12172761,60650,"Bonardi, Berta",714
12172763,160530,"Seibold, Emily",946
12172764,341168,"Gavrielides, Liam",687
12172766,51839,"Alves, Carolina",333
12172767,56087,"Metreveli, Aleksandre",879
12172768,285228,"Girelli, Chiara",810
12172769,410065,"Sonobe, Wakana",1055
12172770,256756,"Lane, Lewie",710
12172771,333518,"Pfeifer, Lara",852
12172775,18731,"Paszek, Tamira",341
12172776,118040,"Klok, Denys",503
12172777,190883,"Miceli, Marco",972
12172780,265627,"Gima, Sebastian",454
12172790,300984,"Gram, Olivia",1230
12172792,198838,"Hoedt, Merel",554
12172798,210545,"Oliver Sanchez, Maria",1337
12172802,373036,"Di Girolami, Tilwith",838
12172806,230379,"Schmidt, Antonia",525
12172807,330492,"Thanos, Aristotelis",1439
12172810,396118,"Bradshaw, Jacob",623
12172811,385219,"Gennaro, Camilla",959
12172814,369287,"Andre, Seydina",839
12172818,385592,"Butvilas, Edas",661
12172820,213056,"Van Emburgh, Jake",974
12172823,138660,"Squarcialupi, Gaia",1005
12172830,213951,"Lopez Morillo, Imanol",481
12172831,217446,"Marti Pujolras, Alex",499
12172832,223484,"Pontjodikromo, Sidane",524
12172833,17065,"Chazal, Maxime",457
12172834,281447,"Alcala Gurri, Max",680
12172836,36298,"Diez, Steven",329
12172837,197809,"Clarke, Jay",358
12172844,136372,"Parnaby, Alana",561
12172845,460162,"Jones, Emerson",750
12172846,297194,"Ito, Aoi",289
12172847,136372,"Parnaby, Alana",561
12172850,215775,"Da Silva Fick, Gabriella",539
12172851,207587,"Thompson, Belle",1216
12172852,276351,"Krish, Milan",1161
12172889,79249,"Kim, Dabin",690
12172905,180984,"Vishwakarma, Siddharth",659
12172977,93695,"Lee, Duckhee",672
12172984,302567,"Sakellaridis, Stefanos",455
12173290,298618,"Yamanaka, Taiyo",1136
12173291,154486,"Masabayashi, Tomohiro",1169
12173292,99587,"Chung, Yunseong",389
12173294,248232,"Kumasaka, Takuya",692
12173295,302567,"Sakellaridis, Stefanos",455
12173296,155696,"Nishiwaki, Kazuki",670
12173297,221211,"Ho, Ray",783
12173404,297938,"Misasi, Giannicola",1099
12173757,148264,"Gabric, Anna",434
12173758,460249,"Kumru, Ada",1357
12173759,232660,"Ševčíková, Linda",1009
12173760,455810,"Kargina, Valerija Maija",1171
12173761,158690,"Vasilescu, Arina Gabriela",645
12173762,329199,"Marusinova, Martina",1318
12173764,371934,"Daems, Josy",1262
12173964,165866,"Miyazaki, Yuriko Lily",163
12174060,191056,"Dev, S D Prajwal",600
12174063,386252,"Jang, Yunseok",876
12174064,377356,"Duhan, Chirag",1297
12174065,81041,"Ly, Hoang Nam",488
12174066,180984,"Vishwakarma, Siddharth",659
12174067,58877,"Ramanathan, Ramkumar",410
12174130,210033,"Glinka, Daniil",461
12174135,315569,"Sperle, John",881
12174136,462062,"Carboni, Lorenzo",697
12174137,371080,"Michalik, Radovan",1491
12174138,100093,"Ferrari, Francesco",1174
12174139,362037,"Chirita, Ioan Alexandru",1010
12174140,403148,"Engel, Justin",1361
12174141,350691,"Szajrych, Jasza",880
12174142,391794,"Schiessl, Joao Eduardo",857
12174151,63995,"Leykina, Polina",806
12174173,328146,"Soboleva, Anastasiya Konstantinovna",321
12174207,451920,"Sanchez Quilez, Alejo",589
12174222,222299,"Hertel, Anna",763
12174223,223555,"Koller, Arabella",1032
12174227,158688,"Rushiti, Arlinda",945
12174228,411022,"Buchwald, Helena",1213
12174229,299618,"Nguyen Tan, Lucie",508
12174230,349923,"Golas, Olga",1386
12174232,262336,"Obradovic, Dusan",682
12174233,248845,"Marmousez, Lilian",824
12174234,239879,"Nijboer, Ryan",483
12174235,67659,"Primorac, Iva",498
12174267,189578,"Karamoko, Naima",852
12174268,55313,"Simion, Oana Georgeta",929
12174269,377406,"Tatu, Sarah",1049
12174270,202478,"Cortez Llorca, Lucia",405
12174271,205252,"Arias Manjón, Paula",698
12174272,278083,"D'Agostino, Stefano",1483
12174273,161270,"Salden, Lara",497
12174274,251835,"Thurner, Noah",1481
12174275,382892,"Maksimovic, Marko",1326
12174276,253830,"Vatteroni, Lorenzo",1578
12174278,115239,"Kaukovalta, Patrick",773
12174279,262336,"Obradovic, Dusan",682
12174281,332110,"Kupcic, Jan",1375
12174317,286492,"Krumich, Martin",385
12174318,336621,"Jones, Maximus",555
12174319,81275,"Gutierrez, Oscar Jose",900
12174320,414866,"Pedrico Kravtsov, Albert",1439
12174321,197809,"Clarke, Jay",358
12174322,245531,"Fernandez Flores, Diego",760
12174323,398740,"Shimanov, Ofek",835
12174343,377956,"LEW Yan Foon, Astrid",620
12174345,226810,"Potenza, Luca",597
12174355,88290,"Bejenaru, Karola Patricia",595
12174356,405775,"Mcdonald, Ella",1075
12174357,93275,"Stoilkovska, Magdalena",1201
12174358,451582,"Lazarenko, Kateryna",876
12174359,152766,"Helgo, Malene",444
12174361,306452,"Zvonaru, Ioana",909
12174362,457169,"Cilekova, Laura",1071
12174363,406809,"Neilson Gatenby, Talia",1041
12174364,330429,"Van Poppel, Emma",1113
12174365,332990,"Popa Teiusanu, Vanessa Ioana Georgiana",1262
12174367,152762,"Kuczer, Daria",1106
12174368,407410,"Bojica, Stefania",798
12174369,233694,"Belgraver, Julie",773
12174382,51732,"Siedliska, Natalia",643
12174383,318711,"Zuchanska, Aleksandra Julia",1357
12174384,270439,"Mair, Laura",742
12174385,382351,"Slavíková, Emma",1217
12174386,299618,"Nguyen Tan, Lucie",508
12174387,107625,"Janvier, Maxime",252
12174390,326740,"Auer, Stefanie",1100
12174447,18298,"Zvonareva, Vera",268
12174449,62000,"Kan, Victoria",785
12174477,336308,"Salkova, Dominika",204
12174480,387857,"Ianin, Nikita",1355
12174481,425537,"Ivanov, Saveliy",1101
12174482,202572,"Gengel, Marek",583
12174486,214973,"Lorusso, Lorenzo",1486
12174488,60584,"Dzhavakian, Yurii",496
12174489,266466,"Khamis, Yusuf",1493
12174490,112851,"Kirci, Koray",943
12174491,207039,"Little, Daniel",846
12174492,111857,"Ursu, Vadym",425
12174493,351204,"Pieczkowski, Olaf",526
12174494,295881,"Binda, Alexandr",1069
12174506,401341,"Ionescu, Iulia Andreea",1368
12174551,204753,"Chiesa, Enola",822
12174568,209101,"Lemstra, Kai",838
12174578,276774,"Matsuda, Ryuki",552
12174580,285215,"Heinonen, Adam",1035
12174581,118166,"Bakshi, Aleksandre",891
12174582,350074,"Weintraub, Ben",1361
12174583,398740,"Shimanov, Ofek",835
12174620,289986,"Meri, Eszter",604
12174622,106357,"Gerch, Lucas",418
12174628,383652,"Pridankina, Elena",290
12174629,111609,"Barroso Campos, Alberto",386
12174630,66484,"Ferreira Silva, Frederico",354
12174633,464370,"Fernandes, Rodrigo",1159
12174635,59310,"Caruso, Salvatore",339
12174636,380042,"Gentzsch, Tom",544
12174637,138714,"Fernandez Canovas, Andres",1492
12174638,368387,"Turriziani Alvarez, Alejandro",1347
12174639,234275,"Echeverria, John",728
12174686,195953,"Hoyos Franco, Alejandro",827
12174690,303908,"Cigarran, Thiago",1230
12174692,224619,"Falabella, Lautaro Agustin",1372
12174764,50643,"Lukas, Tena",203
12174765,45139,"Papamichail, Despina",260
12174766,328146,"Soboleva, Anastasiya Konstantinovna",321
12174767,224121,"Sauvant, Chantal",611
12174768,299524,"Scilipoti, Sebastianna",533
12174769,288576,"Noha Akugue, Noma",185
12174770,302539,"Ruggeri, Jennifer",480
12174987,277846,"Reyngold, Ekaterina",513
12175021,207654,"Tubello, Alice",581
12175247,385698,"Rodríguez, Juliana",1145
12175248,342863,"Ueno Dalmonico, Paola",1209
12175249,264982,"Gerald Gonzalez, Jimar Geraldine",1050
12175250,280925,"Bossi, Camilla",1121
12175251,119216,"Herrero Linana, Alicia",1096
12175252,45605,"Cé, Gabriela",450
12175275,122668,"Daniel, Jaeda",676
12175295,232045,"Kumar, Omni",348
12175296,119118,"Harper, Mitchell",1084
12175297,207050,"Holt, Brandon",288
12175298,256041,"Rajesh, Neel",1497
12175299,422758,"Tonejc, Vito",917
12175300,314463,"Masjuan Ginel, Pablo",1025
12175358,171048,"Valsecchi, Paul",1382
12175771,163636,"Klein, Lukas",128
12175772,199395,"Kopriva, Vit",116
12175773,273680,Flavio Cobolli,63
12175774,125006,"Borges, Nuno",61
12175775,95801,"Vavassori, Andrea",148
12175818,119140,"Ellis, Blake",400
12175823,215775,"Da Silva Fick, Gabriella",539
12175824,388080,"Marinkov, Pavle",907
12175862,183957,"Kobori, Momoko",661
12175863,223152,"Shiraishi, Hikaru",604
12175864,196903,"Delaney, Jesse",1020
12175882,329507,"Braithwaite, Thomas",847
12175885,237726,"Smith, Tina Nadine",359
12175909,119664,"Smith, Alicia",1067
12175951,39712,"Saville, Luke",306
12175953,66874,"Imai, Shintaro",641
12175955,154490,"Pearson, Kody",836
12175956,234320,"Aikawa, Mayuka",592
12176004,60592,"Lee, Jea Moon",506
12176005,294971,"Kawaguchi, Natsumi",374
12176053,230306,"Samrej, Kasidit",649
12176057,58877,"Ramanathan, Ramkumar",410
12176120,377356,"Duhan, Chirag",1297
12176281,156098,"Arakawa, Haruna",447
12176283,418094,"Vithoontien, Leo",878
12176289,383994,"Vandewinkel, Hanne",292
12176291,179248,"Yoshioka, Kisa",704
12176321,227014,"Siskova, Anna",362
12176344,81041,"Ly, Hoang Nam",488
12176345,326273,"Korokozidi, Elena",957
12176348,148264,"Gabric, Anna",434
12176351,377343,"Kamath, Madhwin",1198
12176352,255373,"Chanta, Thanapet",915
12176372,306452,"Zvonaru, Ioana",909
12176373,342864,"Plaza Araujo, Luana",1022
12176374,264970,"Vlckova, Karolina",1254
12176464,407383,"Bondioli, Federico",911
12176541,232660,"Ševčíková, Linda",1009
12176551,99587,"Chung, Yunseong",389
12176556,275933,"Osterreicher, Mavie",992
12176557,425564,"Loge, Jack",996
12176601,252750,"Gola, Andrea",1013
12176621,291790,"Andaloro, Fabrizio",719
12176622,228664,"Goodger, Joshua",1040
12176638,211014,"Chwalinska, Maja",296
12176652,281447,"Alcala Gurri, Max",680
12176678,231562,"Palosi, Stefan",892
12176679,408809,"Bacaloni, Andrea",849
12176680,318710,"Laskevich, Evialina",692
12176710,112851,"Kirci, Koray",943
12176730,417260,"Herea, Carmen Andreea",911
12176731,256756,"Lane, Lewie",710
12176747,267576,"Bouquier, Arthur",592
12176754,315569,"Sperle, John",881
12176758,129534,"Hrunčákova, Viktória",175
12176759,339765,"Kudriashov, Igor",1008
12176762,386230,"Xu, Mingge",721
12176781,423931,"Radjenovic, Vuk",1290
12176800,192341,"Fomba, Luc",1340
12176801,198209,"Liang, En-Shuo",295
12176802,486072,"Kim, Yujin",1282
12176815,202572,"Gengel, Marek",583
12176816,55793,"Chiesa, Deborah",586
12176851,349090,"Mikrut, Luka",485
12176984,288576,"Noha Akugue, Noma",185
12176985,94501,"Bestetti, Giuliana",1329
12176987,198838,"Hoedt, Merel",554
12176988,405559,"Massard, Loann",1143
12176990,308088,"Gibson, Talia",206
12176991,60584,"Dzhavakian, Yurii",496
12176992,291746,"Ignatjeva, Margarita",1133
12176993,222977,"Hodzic, Mina",1064
12176994,145118,"Tessa, Louis",895
12176997,280925,"Bossi, Camilla",1121
12176998,383429,"Barbulescu, Bianca Elena",1292
12176999,377406,"Tatu, Sarah",1049
12177000,16615,"Ilhan, Marsel",1186
12177001,451920,"Sanchez Quilez, Alejo",589
12177002,222299,"Hertel, Anna",763
12177003,217446,"Marti Pujolras, Alex",499
12177005,100087,"Panák, Yvo",1439
12177006,18731,"Paszek, Tamira",341
12177007,228739,"Tkemaladze, Zura",712
12177034,300935,"Dapkutė, Iveta",1295
12177036,215390,"Mettraux, Marie",799
12177042,178350,"Iamachkine, Anastasia",887
12177058,333085,"Browning, Tauheed",818
12177072,170964,"Bittoun Kouzmine, Constantin",573
12177084,355096,"Sorger, Sebastian",708
12177151,111857,"Ursu, Vadym",425
12177153,217447,"Cekirge, Kuzey",1486
12177231,232459,"Hindova, Denisa",625
12177250,224038,"Arnaboldi, Federico",586
12177252,59310,"Caruso, Salvatore",339
12177291,233694,"Belgraver, Julie",773
12177292,119216,"Herrero Linana, Alicia",1096
12177307,207039,"Little, Daniel",846
12177381,119410,"Krywoj, Melany Solange",528
12177390,63220,"Ponchet, Jessika",142
12177414,265627,"Gima, Sebastian",454
12177415,152766,"Helgo, Malene",444
12177416,217449,"Gimeno Valero, Carlos",507
12177419,158688,"Rushiti, Arlinda",945
12177544,197809,"Clarke, Jay",358
12177546,329199,"Marusinova, Martina",1318
12177548,247962,"Vandermeersch, Cyril",781
12177601,351204,"Pieczkowski, Olaf",526
12177610,71950,"Fanselow, Sebastian",319
12177611,202478,"Cortez Llorca, Lucia",405
12177614,405085,"Atia, Mariam",1299
12177616,217448,"Martin Tiffon, Pol",433
12177623,385592,"Butvilas, Edas",661
12177651,317445,"Xilas, Ioannis",1089
12177689,88290,"Bejenaru, Karola Patricia",595
12177726,121178,"Gautier, Alexis",384
12177777,376882,"Pieri, Samuele",884
12177784,49660,"Peliwo, Filip",463
12177837,381831,"Ellouck, Ron",1063
12178782,46273,"Dinu, Cristina",227
12179725,190883,"Miceli, Marco",972
12179787,448184,"Schwarzler, Joel Josef",1061
12179788,403148,"Engel, Justin",1361
12156090,302582,"Heide, Gustavo",225
12156091,146040,"Gomez, Federico Agustin",346
12156092,144102,"Weis, Alexander",304
12156093,287181,"Burruchaga, Roman Andres",161
12156096,69500,"Mager, Gianluca",266
12156098,215802,"Escurra Isnardi, Hernando Jose",1461
12156107,381917,"Zanellato, Nicolas",487
12156108,111195,"Luz, Orlando",371
12156216,82133,"Dellien Velasco, Murkel Alejandro",229
12156217,386107,"Pacheco Méndez, Rodrigo",702
12156219,50901,"Popko, Dmitry",250
12156220,110707,"Pichler, David",563
12156221,380044,"Campana Lee, Gerard",356
12156226,38180,"Mena, Facundo",445
12156227,77007,"Kozlov, Stefan",653
12156232,186885,"Hardt, Nick",317
12156233,77007,"Kozlov, Stefan",653
12156234,50901,"Popko, Dmitry",250
12156235,38180,"Mena, Facundo",445
12156236,82133,"Dellien Velasco, Murkel Alejandro",229
12156239,14414,"Gasquet, Richard",120
12156241,38517,"Trungelliti, Marco",180
12156246,14414,"Gasquet, Richard",120
12156248,341820,"Rocha, Henrique",248
12156252,205989,"Alvarez Varona, Nicolas",1155
12156253,93597,"Pellegrino, Andrea",162
12156255,200777,"Blanchet, Ugo",199
12156256,76515,"Gakhov, Ivan",176
12156257,57155,"Jorda Sanchis, David",323
12156262,90110,"Serdarušić, Nino",353
12156263,229275,"Skatov, Timofey",273
12156268,339450,"Neumayer, Lukas",219
12156271,208824,"Andreev, Adrian",254
12156276,90110,"Serdarušić, Nino",353
12156277,269291,"Forejtek, Jonas",421
12156279,420876,"Dodig, Matej",422
12156281,106153,"Dalla Valle, Enrico",261
12156282,57021,"Kovalik, Jozef",213
12156316,337408,"Fruhvirtova, Brenda",105
12156320,59702,"Haddad Maia, Beatriz",13
12156321,45545,"Putintseva, Yulia",68
12156322,72376,"Siniakova, Katerina",42
12156323,19017,"Azarenka, Victoria",32
12156324,223148,"Wang, Xiyu",56
12156325,186312,"Rybakina, Elena",4
12156327,227431,"Wang, Xinyu",43
12156329,51387,"Townsend, Taylor",72
12156330,190996,"Yuan, Yue",37
12156331,64496,"Ostapenko, Jelena",10
12156334,35424,"Keys, Madison",18
12156337,189986,"Yastremska, Dayana",33
12156339,18910,"Wozniacki, Caroline",129
12169395,44309,"Giorgi, Camila",107
12169396,306421,"Fruhvirtova, Linda",138
12169397,20732,"Plíšková, Karolína",46
12169398,45584,"Zhu, Lin",63
12169399,19847,"Rus, Arantxa",57
12169400,66476,"Osaka, Naomi",229
12169401,19578,"Kerber, Angelique",342
12169402,336222,"Andreeva, Erika",94
12171739,51141,"Carballes Baena, Roberto",64
12171740,14844,"Monfils, Gaël",47
12171742,126356,"Munar, Jaume",72
12171743,47975,"Hanfmann, Yannick",56
12171744,264344,"Shevchenko, Alexander",58
12171745,16375,"Evans, Daniel",43
12171746,15733,"Nishikori, Kei",351
12171747,97647,"Kwon, Soonwoo",863
12171748,264372,"Díaz Acosta, Facundo",55
12171749,335102,"Van Assche, Luca",80
12171750,348853,"Shang, Juncheng",124
12171751,48632,"Daniel, Taro",78
12171752,125006,"Borges, Nuno",61
12171753,102339,"Van De Zandschulp, Botic",77
12171754,129368,"Koepfer, Dominik",50
12171755,47770,"Fucsovics, Marton",86
12171756,407392,"Blanch, Darwin",1034
12171757,112783,"Berrettini, Matteo",142
12171758,299538,"Arnaldi, Matteo",38
12171759,117916,"Shapovalov, Denis",126
12171760,75813,"Zhang, Zhizhen",49
12171920,48225,"Dutra da Silva, Daniel",548
12171924,244419,"Vylegzhanin, Nikolay",498
12171925,94747,"Hoang, Antoine",495
12171927,135032,"Osorio, Juan Sebastian",1104
12171930,280125,"Garcian, Axel",962
12171931,231620,"Chidekh, Clement",293
12171933,121178,"Gautier, Alexis",384
12171941,258900,"Steiner, Maik",860
12171944,170964,"Bittoun Kouzmine, Constantin",573
12171945,200185,"De Jonge, Daniel",992
12171948,211336,"Adams, Harrison",764
12171949,171048,"Valsecchi, Paul",1382
12171950,164830,"Tumasonis, Gabriel Pascotto",1484
12171955,68478,"Bogo, Enrique",1489
12171962,401440,"Lehmann, Nikos",1282
12171963,303899,"Hess, Sean",1015
12171966,379442,"La Serna, Juan Manuel",920
12171967,195953,"Hoyos Franco, Alejandro",827
12171982,46273,"Dinu, Cristina",227
12171986,341818,"Faria, Jaime",287
12171988,50643,"Lukas, Tena",203
12171991,177644,"Takahashi, Yusuke",405
12171992,71950,"Fanselow, Sebastian",319
12171993,189540,"Habib, Hady",292
12171994,137890,"Vale, Duarte",581
12171999,118058,"Demidova, Diana",756
12172005,288612,"Rogers, Anna Sinclair",683
12172009,230984,"Sakatsume, Himeno",188
12172010,63220,"Ponchet, Jessika",142
12172403,293867,"Timofeeva, Maria",99
12172404,91960,"Kenin, Sofia",58
12172405,153860,"Trevisan, Martina",61
12172406,198197,"Arango, Emiliana",123
12172407,311012,"Krueger, Ashlyn",75
12172408,69988,"Korpatsch, Tamara",77
12172409,19704,"Martic, Petra",60
12172411,58515,"Collins, Danielle",53
12172586,319992,"Hanzlik, Cash",762
12172587,95259,"Kirchheimer, Strong",458
12172588,386501,"Artnak, Bor",486
12172589,244985,"Ilagan, Andre",505
12172759,60028,"Zeballos, Noelia",701
12172761,60650,"Bonardi, Berta",714
12172763,160530,"Seibold, Emily",946
12172766,51839,"Alves, Carolina",333
12172768,285228,"Girelli, Chiara",810
12172769,410065,"Sonobe, Wakana",1055
12172776,118040,"Klok, Denys",503
12172777,190883,"Miceli, Marco",972
12172780,265627,"Gima, Sebastian",454
12172790,300984,"Gram, Olivia",1230
12172798,210545,"Oliver Sanchez, Maria",1337
12172806,230379,"Schmidt, Antonia",525
12172807,330492,"Thanos, Aristotelis",1439
12172810,396118,"Bradshaw, Jacob",623
12172818,385592,"Butvilas, Edas",661
12172820,213056,"Van Emburgh, Jake",974
12172837,197809,"Clarke, Jay",358
12172844,136372,"Parnaby, Alana",561
12172845,460162,"Jones, Emerson",750
12172846,297194,"Ito, Aoi",289
12172889,79249,"Kim, Dabin",690
12172905,180984,"Vishwakarma, Siddharth",659
12172977,93695,"Lee, Duckhee",672
12172984,302567,"Sakellaridis, Stefanos",455
12173964,165866,"Miyazaki, Yuriko Lily",163
12174130,210033,"Glinka, Daniil",461
12174137,371080,"Michalik, Radovan",1491
12174138,100093,"Ferrari, Francesco",1174
12174139,362037,"Chirita, Ioan Alexandru",1010
12174142,391794,"Schiessl, Joao Eduardo",857
12174151,63995,"Leykina, Polina",806
12174173,328146,"Soboleva, Anastasiya Konstantinovna",321
12174207,451920,"Sanchez Quilez, Alejo",589
12174229,299618,"Nguyen Tan, Lucie",508
12174230,349923,"Golas, Olga",1386
12174232,262336,"Obradovic, Dusan",682
12174233,248845,"Marmousez, Lilian",824
12174234,239879,"Nijboer, Ryan",483
12174235,67659,"Primorac, Iva",498
12174270,202478,"Cortez Llorca, Lucia",405
12174273,161270,"Salden, Lara",497
12174274,251835,"Thurner, Noah",1481
12174276,253830,"Vatteroni, Lorenzo",1578
12174279,262336,"Obradovic, Dusan",682
12174318,336621,"Jones, Maximus",555
12174319,81275,"Gutierrez, Oscar Jose",900
12174322,245531,"Fernandez Flores, Diego",760
12174323,398740,"Shimanov, Ofek",835
12174343,377956,"LEW Yan Foon, Astrid",620
12174345,226810,"Potenza, Luca",597
12174355,88290,"Bejenaru, Karola Patricia",595
12174356,405775,"Mcdonald, Ella",1075
12174362,457169,"Cilekova, Laura",1071
12174363,406809,"Neilson Gatenby, Talia",1041
12174369,233694,"Belgraver, Julie",773
12174386,299618,"Nguyen Tan, Lucie",508
12174387,107625,"Janvier, Maxime",252
12174390,326740,"Auer, Stefanie",1100
12174447,18298,"Zvonareva, Vera",268
12174449,62000,"Kan, Victoria",785
12174477,336308,"Salkova, Dominika",204
12174491,207039,"Little, Daniel",846
12174494,295881,"Binda, Alexandr",1069
12174551,204753,"Chiesa, Enola",822
12174568,209101,"Lemstra, Kai",838
12174578,276774,"Matsuda, Ryuki",552
12174580,285215,"Heinonen, Adam",1035
12174581,118166,"Bakshi, Aleksandre",891
12174582,350074,"Weintraub, Ben",1361
12174583,398740,"Shimanov, Ofek",835
12174618,234275,"Echeverria, John",728
12174620,289986,"Meri, Eszter",604
12174622,106357,"Gerch, Lucas",418
12174628,383652,"Pridankina, Elena",290
12174629,111609,"Barroso Campos, Alberto",386
12174630,66484,"Ferreira Silva, Frederico",354
12174633,464370,"Fernandes, Rodrigo",1159
12174635,59310,"Caruso, Salvatore",339
12174638,368387,"Turriziani Alvarez, Alejandro",1347
12174685,321326,"Franco, Tobias",1439
12174686,195953,"Hoyos Franco, Alejandro",827
12174688,396006,"Estevez, Juan",1139
12174689,186264,"Bruna, Nicolas",1298
12174690,303908,"Cigarran, Thiago",1230
12174692,224619,"Falabella, Lautaro Agustin",1372
12174786,355525,"Collignon, Raphael",436
12174796,204755,"Ganz, Fiona",578
12174987,277846,"Reyngold, Ekaterina",513
12175021,207654,"Tubello, Alice",581
12175248,342863,"Ueno Dalmonico, Paola",1209
12175249,264982,"Gerald Gonzalez, Jimar Geraldine",1050
12175250,280925,"Bossi, Camilla",1121
12175251,119216,"Herrero Linana, Alicia",1096
12175252,45605,"Cé, Gabriela",450
12175275,122668,"Daniel, Jaeda",676
12175295,232045,"Kumar, Omni",348
12175296,119118,"Harper, Mitchell",1084
12175297,207050,"Holt, Brandon",288
12175298,256041,"Rajesh, Neel",1497
12175299,422758,"Tonejc, Vito",917
12175300,314463,"Masjuan Ginel, Pablo",1025
12175345,488404,"Wendler Filho, Jefferson",1500
12175355,252259,"Rodrigues, Laelson",1499
12175358,171048,"Valsecchi, Paul",1382
12175763,334293,"Quinn, Ethan",253
12175769,188937,"Folliot, Quentin",959
12175770,265148,"Gimenez, Igor",734
12175771,163636,"Klein, Lukas",128
12175772,199395,"Kopriva, Vit",116
12175773,273680,Flavio Cobolli,63
12175774,125006,"Borges, Nuno",61
12175775,95801,"Vavassori, Andrea",148
12175776,289106,"Wong, Chak Lam Coleman",212
12175777,248846,"Mayot, Harold",141
12175778,235576,"Nakashima, Brandon",92
12175779,16720,"Bautista Agut, Roberto",100
12175780,218259,"Marozsan, Fabian",57
12175781,48599,"Schwartzman, Diego",122
12175782,207575,"Walton, Adam",150
12175818,119140,"Ellis, Blake",400
12175823,215775,"Da Silva Fick, Gabriella",539
12175824,388080,"Marinkov, Pavle",907
12175862,183957,"Kobori, Momoko",661
12175863,223152,"Shiraishi, Hikaru",604
12175864,196903,"Delaney, Jesse",1020
12175882,329507,"Braithwaite, Thomas",847
12175885,237726,"Smith, Tina Nadine",359
12175895,110803,"Minnen, Greet",79
12175909,119664,"Smith, Alicia",1067
12175951,39712,"Saville, Luke",306
12175953,66874,"Imai, Shintaro",641
12175955,154490,"Pearson, Kody",836
12175956,234320,"Aikawa, Mayuka",592
12176004,60592,"Lee, Jea Moon",506
12176005,294971,"Kawaguchi, Natsumi",374
12176053,230306,"Samrej, Kasidit",649
12176057,58877,"Ramanathan, Ramkumar",410
12176120,377356,"Duhan, Chirag",1297
12176281,156098,"Arakawa, Haruna",447
12176283,418094,"Vithoontien, Leo",878
12176289,383994,"Vandewinkel, Hanne",292
12176291,179248,"Yoshioka, Kisa",704
12176321,227014,"Siskova, Anna",362
12176344,81041,"Ly, Hoang Nam",488
12176345,326273,"Korokozidi, Elena",957
12176348,148264,"Gabric, Anna",434
12176351,377343,"Kamath, Madhwin",1198
12176352,255373,"Chanta, Thanapet",915
12176372,306452,"Zvonaru, Ioana",909
12176373,342864,"Plaza Araujo, Luana",1022
12176374,264970,"Vlckova, Karolina",1254
12176464,407383,"Bondioli, Federico",911
12176541,232660,"Ševčíková, Linda",1009
12176551,99587,"Chung, Yunseong",389
12176557,425564,"Loge, Jack",996
12176601,252750,"Gola, Andrea",1013
12176621,291790,"Andaloro, Fabrizio",719
12176622,228664,"Goodger, Joshua",1040
12176638,211014,"Chwalinska, Maja",296
12176652,281447,"Alcala Gurri, Max",680
12176678,231562,"Palosi, Stefan",892
12176679,408809,"Bacaloni, Andrea",849
12176680,318710,"Laskevich, Evialina",692
12176710,112851,"Kirci, Koray",943
12176730,417260,"Herea, Carmen Andreea",911
12176731,256756,"Lane, Lewie",710
12176747,267576,"Bouquier, Arthur",592
12176754,315569,"Sperle, John",881
12176758,129534,"Hrunčákova, Viktória",175
12176759,339765,"Kudriashov, Igor",1008
12176762,386230,"Xu, Mingge",721
12176781,423931,"Radjenovic, Vuk",1290
12176800,192341,"Fomba, Luc",1340
12176801,198209,"Liang, En-Shuo",295
12176802,486072,"Kim, Yujin",1282
12176815,202572,"Gengel, Marek",583
12176816,55793,"Chiesa, Deborah",586
12176851,349090,"Mikrut, Luka",485
12176984,288576,"Noha Akugue, Noma",185
12176985,94501,"Bestetti, Giuliana",1329
12176986,138714,"Fernandez Canovas, Andres",1492
12176987,198838,"Hoedt, Merel",554
12176988,405559,"Massard, Loann",1143
12176990,308088,"Gibson, Talia",206
