match_id,slug
12159561,round-of-64
12171739,round-of-128
12171740,round-of-128
12171742,round-of-128
12171743,round-of-128
12171744,round-of-128
12171745,round-of-128
12171746,round-of-128
12171747,round-of-128
12171748,round-of-128
12171962,round-of-32
12171963,round-of-32
12171964,round-of-32
12171965,round-of-16
12171966,round-of-32
12171967,round-of-16
12171995,round-of-16
12172738,round-of-16
12172739,round-of-16
12172748,round-of-16
12172762,round-of-16
12172765,round-of-16
12172769,round-of-16
12172782,round-of-16
12172785,round-of-16
12173409,round-of-16
12174029,round-of-16
12174075,round-of-16
12174193,round-of-16
12174343,round-of-16
12174449,round-of-16
12174618,round-of-16
12174685,round-of-32
12174686,round-of-32
12174687,round-of-32
12174688,round-of-32
12174689,round-of-32
12174690,round-of-32
12174692,round-of-32
12174786,round-of-16
12174796,round-of-16
12175021,round-of-16
12175275,round-of-16
12175345,round-of-16
12175355,round-of-16
12175763,round-of-16
12175769,round-of-16
12175770,round-of-16
12175776,round-of-128
12175777,round-of-128
12175778,round-of-128
12175779,round-of-128
12175780,round-of-128
12175781,round-of-128
12175782,round-of-128
12175895,round-of-64
12176758,round-of-16
12176986,round-of-16
12176995,round-of-16
12176996,round-of-16
12176997,round-of-16
12176999,round-of-16
12177005,round-of-16
12177034,round-of-16
12177042,round-of-16
12177058,round-of-16
12177250,round-of-16
12177251,round-of-16
12177252,round-of-16
12177292,round-of-16
12177381,round-of-16
12177390,round-of-16
12177412,round-of-16
12177547,round-of-16
12177548,round-of-16
12177617,round-of-16
12177677,round-of-16
12177678,round-of-16
12177691,round-of-16
12177726,round-of-16
12177777,round-of-16
12177780,round-of-16
12177781,round-of-16
12177784,round-of-16
12177790,round-of-16
12177825,round-of-16
12177837,round-of-16
12177855,round-of-16
12177861,round-of-16
12177881,round-of-16
12177905,round-of-16
12177927,round-of-16
12177971,round-of-16
12178012,round-of-16
12178046,round-of-16
12178047,round-of-16
12178450,round-of-16
12178458,round-of-16
12178477,quarterfinal
12178496,quarterfinal
12178500,quarterfinal
12178501,round-of-16
12178505,quarterfinal
12178514,round-of-16
12178515,quarterfinal
12178519,quarterfinal
12178520,quarterfinal
12178521,quarterfinal
12178528,quarterfinal
12178535,quarterfinal
12178536,quarterfinal
12178573,quarterfinal
12178576,quarterfinal
12178587,quarterfinal
12178671,quarterfinal
12178682,quarterfinal
12178732,quarterfinal
12178830,quarterfinal
12179726,quarterfinal
12179755,quarterfinal
12179803,quarterfinal
12179832,quarterfinal
12179833,quarterfinal
12180306,quarterfinal
12180307,quarterfinal
12180433,quarterfinal
12180434,quarterfinal
12180436,quarterfinal
12180437,quarterfinal
12180438,quarterfinal
12180464,quarterfinal
12180465,quarterfinal
12180472,quarterfinal
12180478,quarterfinal
12180499,quarterfinal
12180500,quarterfinal
12180516,quarterfinal
12180518,quarterfinal
12180530,quarterfinal
12180540,quarterfinal
12180546,quarterfinal
12180549,quarterfinal
12180552,quarterfinal
12180559,quarterfinal
12180564,quarterfinal
12180583,quarterfinal
12180584,quarterfinal
12180585,quarterfinal
12180590,quarterfinal
12180595,quarterfinal
12180603,quarterfinal
12180604,quarterfinal
12180611,quarterfinal
12180630,quarterfinal
12180659,quarterfinal
12180680,quarterfinal
12180681,quarterfinal
12180704,quarterfinal
12180705,quarterfinal
12180710,quarterfinal
12180745,quarterfinal
12180746,quarterfinal
12180755,quarterfinal
12180774,quarterfinal
12180776,quarterfinal
12180777,quarterfinal
12180779,quarterfinal
12180798,quarterfinal
12180803,round-of-16
12180882,quarterfinal
12180883,quarterfinal
12180898,quarterfinal
12180899,quarterfinal
12180919,quarterfinal
12180940,quarterfinal
12180968,quarterfinal
12180969,quarterfinal
12180987,quarterfinal
12181017,quarterfinal
12181053,quarterfinal
12181054,quarterfinal
12181069,quarterfinal
12181080,round-of-16
12181098,quarterfinal
12181099,round-of-16
12181100,quarterfinal
12181228,quarterfinal
12181229,round-of-16
12181238,round-of-16
12181242,quarterfinal
12181345,quarterfinal
12181372,round-of-16
12181373,round-of-16
12181389,quarterfinal
12181401,quarterfinal
12181631,quarterfinal
12181688,quarterfinal
12181695,quarterfinal
12181731,quarterfinal
12181738,quarterfinal
12181745,quarterfinal
12181761,quarterfinal
12181893,quarterfinal
12181894,quarterfinal
12181925,quarterfinal
12182028,quarterfinal
12182455,semifinal
12182456,semifinal
12182523,semifinal
12182526,semifinal
12182527,semifinal
12182600,semifinal
12182601,semifinal
12182670,semifinal
12182766,semifinal
12183587,semifinal
12183663,semifinal
12183684,semifinal
12183723,semifinal
12183733,semifinal
12183759,semifinal
12183762,semifinal
12183763,semifinal
12183769,semifinal
12183770,semifinal
12183771,semifinal
12183841,semifinal
12183897,quarterfinal
12184035,semifinal
12184098,semifinal
12184133,semifinal
12184134,semifinal
12184195,semifinal
12184196,semifinal
12184203,semifinal
12184205,semifinal
12184213,semifinal
12184232,semifinal
12184428,semifinal
12184457,semifinal
12184498,semifinal
12184687,round-of-64
12184728,semifinal
12184775,semifinal
12184776,semifinal
12184822,semifinal
12184865,semifinal
12184866,semifinal
12184867,semifinal
12184921,semifinal
12184946,quarterfinal
12184954,quarterfinal
12185104,quarterfinal
12185124,quarterfinal
12156089,semifinal
12156094,quarterfinal
12156097,semifinal
12156105,quarterfinal
12156106,quarterfinal
12156109,quarterfinal
12156228,final
12156229,semifinal
12156231,semifinal
12156240,semifinal
12156241,quarterfinal
12156249,quarterfinal
12156254,final
12156259,semifinal
12156261,final
12156263,quarterfinal
12156265,semifinal
12156269,semifinal
12156277,quarterfinal
12156284,round-of-32
12156291,round-of-32
12156292,round-of-32
12156303,round-of-32
12156306,round-of-64
12156308,round-of-64
12156309,round-of-64
12156310,round-of-64
12156311,round-of-64
12156312,round-of-64
12156313,round-of-64
12156314,round-of-64
12156315,round-of-64
12156317,round-of-64
12156318,round-of-64
12156319,round-of-64
12156326,round-of-64
12156335,round-of-64
12156336,round-of-64
12156338,round-of-64
12156341,round-of-32
12156342,round-of-32
12156344,round-of-32
12156345,round-of-32
12159534,round-of-64
12159535,round-of-64
12159536,round-of-64
12159537,round-of-64
12159538,round-of-64
12159539,round-of-64
12159552,round-of-64
12159555,round-of-64
12159556,round-of-64
12159557,round-of-64
12159558,round-of-64
12159559,round-of-64
12159560,round-of-64
12159561,round-of-64
12159562,round-of-64
12159563,round-of-64
12159564,round-of-64
12159565,round-of-64
12159570,round-of-64
12159571,round-of-64
12159572,round-of-64
12159573,round-of-64
12159575,round-of-64
12171967,round-of-16
12177677,round-of-16
12180583,quarterfinal
12180604,quarterfinal
12180659,quarterfinal
12180681,quarterfinal
12180745,quarterfinal
12180776,quarterfinal
12180803,round-of-16
12180882,quarterfinal
12180899,quarterfinal
12180968,quarterfinal
12180987,quarterfinal
12181017,quarterfinal
12181053,quarterfinal
12181080,round-of-16
12181099,round-of-16
12181229,round-of-16
12181238,round-of-16
12181242,quarterfinal
12181345,quarterfinal
12181372,round-of-16
12181373,round-of-16
12181389,quarterfinal
12181401,quarterfinal
12181688,quarterfinal
12181695,quarterfinal
12181731,quarterfinal
12181738,quarterfinal
12181745,quarterfinal
12181761,quarterfinal
12181893,quarterfinal
12181894,quarterfinal
12181925,quarterfinal
12182028,quarterfinal
12182455,semifinal
12182456,semifinal
12182478,round-of-64
12182523,semifinal
12182526,semifinal
12182527,semifinal
12182600,semifinal
12182601,semifinal
12182670,semifinal
12182766,semifinal
12183587,semifinal
12183663,semifinal
12183684,semifinal
12183723,semifinal
12183733,semifinal
12183759,semifinal
12183762,semifinal
12183763,semifinal
12183769,semifinal
12183770,semifinal
12183771,semifinal
12183841,semifinal
12183897,quarterfinal
12184035,semifinal
12184098,semifinal
12184133,semifinal
12184134,semifinal
12184195,semifinal
12184196,semifinal
12184203,semifinal
12184205,semifinal
12184213,semifinal
12184232,semifinal
12184428,semifinal
12184457,semifinal
12184498,semifinal
12184680,semifinal
12184687,round-of-64
12184728,semifinal
12184775,semifinal
12184776,semifinal
12184822,semifinal
12184865,semifinal
12184866,semifinal
12184867,semifinal
12184920,semifinal
12184921,semifinal
12184946,quarterfinal
12184954,quarterfinal
12185104,quarterfinal
12185124,quarterfinal
12185200,semifinal
12185561,semifinal
12185562,semifinal
12185935,semifinal
12185952,semifinal
12186004,final
12186007,semifinal
12186222,final
12186223,final
12186368,final
12186390,final
12187143,final
12187190,final
12187196,final
12187221,final
12187223,final
12187242,final
12187310,final
12187311,final
12187387,final
12187510,final
12187536,final
12187583,final
12187697,final
12187698,final
12187734,semifinal
12187745,final
12187810,semifinal
12187854,qualification-round-1
12187855,qualification-round-1
12187856,qualification-round-1
12187860,qualification-round-1
12187861,qualification-round-1
12187862,qualification-round-1
12187863,qualification-round-1
12187869,qualification-round-1
12188701,qualification-round-1
12188705,qualification-round-1
12188748,qualification-round-1
12188749,qualification-round-1
12188752,qualification-round-1
12188754,qualification-round-1
12188758,qualification-round-1
12188759,qualification-round-1
12188764,qualification-round-1
12188852,final
12188961,qualification-round-1
12188969,qualification-round-1
12188980,qualification-round-1
12188997,qualification-round-1
12189027,qualification-round-1
12189035,qualification-round-1
12189047,qualification-round-1
12189053,qualification-round-1
12189055,qualification-round-1
12189069,qualification-round-1
12189080,qualification-round-1
12156089,semifinal
12156095,final
12156097,semifinal
12156228,final
12156240,semifinal
12156254,final
12156261,final
12156269,semifinal
12156284,round-of-32
12156285,round-of-32
12156289,round-of-32
12156291,round-of-32
12156292,round-of-32
12156293,round-of-32
12156294,round-of-32
12156303,round-of-32
12156306,round-of-64
12156309,round-of-64
12156311,round-of-64
12156312,round-of-64
12156313,round-of-64
12156314,round-of-64
12156318,round-of-64
12156319,round-of-64
12156326,round-of-64
12156328,round-of-32
12156332,round-of-32
12156333,round-of-32
12156335,round-of-64
12156338,round-of-64
12156341,round-of-32
12156342,round-of-32
12156343,round-of-32
12156344,round-of-32
12156345,round-of-32
12159528,round-of-32
12159529,round-of-32
12159530,round-of-32
12159531,round-of-32
12159532,round-of-32
12159533,round-of-32
12159534,round-of-64
12159535,round-of-64
12159536,round-of-64
12159537,round-of-64
12159538,round-of-64
12159539,round-of-64
12159546,round-of-32
12159548,round-of-32
12159550,round-of-64
12159551,round-of-64
12159552,round-of-64
12159553,round-of-64
12159554,round-of-64
12159555,round-of-64
12159556,round-of-64
12159557,round-of-64
12159558,round-of-64
12159559,round-of-64
12159562,round-of-64
12159563,round-of-64
12159564,round-of-64
12159565,round-of-64
12159567,round-of-64
12159568,round-of-64
12159569,round-of-64
12159570,round-of-64
12159571,round-of-64
12159572,round-of-64
12159573,round-of-64
12159574,round-of-64
12159575,round-of-64
12182478,round-of-64
12184457,semifinal
12184680,semifinal
12184867,semifinal
12184920,semifinal
12184946,quarterfinal
12185104,quarterfinal
12185124,quarterfinal
12185200,semifinal
12185561,semifinal
12185562,semifinal
12185935,semifinal
12185952,semifinal
12186004,final
12186007,semifinal
12186222,final
12186223,final
12186368,final
12186390,final
12187143,final
12187190,final
12187196,final
12187221,final
12187223,final
12187242,final
12187310,final
12187311,final
12187387,final
12187510,final
12187536,final
12187583,final
12187697,final
12187698,final
12187734,semifinal
12187745,final
12187810,semifinal
12187854,qualification-round-1
12187855,qualification-round-1
12187856,qualification-round-1
12187860,qualification-round-1
12187861,qualification-round-1
12187862,qualification-round-1
12187863,qualification-round-1
12187869,qualification-round-1
12187998,final
12188701,qualification-round-1
12188705,qualification-round-1
12188748,qualification-round-1
12188749,qualification-round-1
12188752,qualification-round-1
12188754,qualification-round-1
12188758,qualification-round-1
12188759,qualification-round-1
12188764,qualification-round-1
12188770,qualification-round-1
12188773,qualification-round-1
12188774,qualification-round-1
12188824,final
12188827,final
12188852,final
12188961,qualification-round-1
12188969,qualification-round-1
12188980,qualification-round-1
12188997,qualification-round-1
12189027,qualification-round-1
12189035,qualification-round-1
12189040,round-of-32
12189041,round-of-32
12189044,round-of-32
12189047,qualification-round-1
12189053,qualification-round-1
12189055,qualification-round-1
12189069,qualification-round-1
12189079,qualification-round-1
12189080,qualification-round-1
12189434,qualification-round-1
12189435,qualification-round-1
12189451,qualification-round-1
12189455,qualification-round-1
12189456,qualification-round-1
12189457,qualification-round-1
12189458,qualification-round-1
12189459,qualification-round-1
12189460,qualification-round-1
12189461,qualification-round-1
12189462,qualification-round-1
12189463,qualification-round-1
12189677,final
12189682,qualification-round-1
12189684,qualification-round-1
12189685,qualification-round-1
12189686,qualification-round-1
12189687,qualification-round-1
12189688,qualification-round-1
12189689,qualification-round-1
12189690,qualification-round-1
12189691,qualification-round-1
12189692,qualification-round-1
12189693,qualification-round-1
12189709,round-of-32
12189711,round-of-32
12190404,qualification-round-1
12190448,qualification-round-2
12190510,qualification-round-1
12190854,round-of-32
12190919,round-of-32
12190920,round-of-32
12190922,round-of-32
12190926,round-of-32
12190933,round-of-32
12190935,round-of-32
12191305,final
12156095,final
12156285,round-of-32
12156289,round-of-32
12156293,round-of-32
12156294,round-of-32
12156296,round-of-16
12156298,round-of-16
12156299,round-of-16
12156300,round-of-16
12156301,round-of-16
12156302,round-of-16
12156304,round-of-16
12156305,round-of-16
12156328,round-of-32
12156332,round-of-32
12156333,round-of-32
12156343,round-of-32
12159528,round-of-32
12159529,round-of-32
12159530,round-of-32
12159531,round-of-32
12159532,round-of-32
12159533,round-of-32
12159540,round-of-32
12159541,round-of-32
12159542,round-of-32
12159543,round-of-32
12159544,round-of-32
12159545,round-of-32
12159546,round-of-32
12159547,round-of-32
12159548,round-of-32
12159549,round-of-32
12159550,round-of-64
12159551,round-of-64
12159553,round-of-64
12159554,round-of-64
12159567,round-of-64
12159568,round-of-64
12159569,round-of-64
12159574,round-of-64
12184920,semifinal
12185562,semifinal
12187242,final
12187698,final
12187998,final
12188758,qualification-round-1
12188770,qualification-round-1
12188773,qualification-round-1
12188774,qualification-round-1
12188824,final
12188827,final
12188852,final
12189040,round-of-32
12189041,round-of-32
12189042,round-of-32
12189044,round-of-32
12189055,qualification-round-1
12189069,qualification-round-1
12189079,qualification-round-1
12189080,qualification-round-1
12189434,qualification-round-1
12189435,qualification-round-1
12189451,qualification-round-1
12189455,qualification-round-1
12189456,qualification-round-1
12189457,qualification-round-1
12189458,qualification-round-1
12189459,qualification-round-1
12189460,qualification-round-1
12189461,qualification-round-1
12189462,qualification-round-1
12189463,qualification-round-1
12189677,final
12189682,qualification-round-1
12189684,qualification-round-1
12189685,qualification-round-1
12189686,qualification-round-1
12189687,qualification-round-1
12189688,qualification-round-1
12189689,qualification-round-1
12189690,qualification-round-1
12189691,qualification-round-1
12189692,qualification-round-1
12189693,qualification-round-1
12189707,round-of-32
12189708,round-of-32
12189709,round-of-32
12189711,round-of-32
12189714,round-of-32
12189720,round-of-32
12189721,round-of-32
12189722,round-of-32
12189723,round-of-32
12189724,round-of-32
12189725,round-of-32
12190181,round-of-32
12190186,round-of-32
12190189,round-of-32
12190191,round-of-32
12190193,round-of-32
12190259,round-of-32
12190262,round-of-32
12190266,round-of-32
12190268,round-of-32
12190272,round-of-32
12190275,round-of-32
12190404,qualification-round-1
12190406,round-of-32
12190408,round-of-32
12190448,qualification-round-2
12190510,qualification-round-1
12190853,round-of-32
12190854,round-of-32
12190855,round-of-32
12190856,round-of-32
12190919,round-of-32
12190920,round-of-32
12190922,round-of-32
12190926,round-of-32
12190933,round-of-32
12190935,round-of-32
12191305,final
12191646,qualification-round-1
12191656,qualification-round-1
12191667,qualification-round-1
12191676,qualification-round-1
12191716,round-of-32
12191722,round-of-32
12191733,round-of-32
12191738,round-of-32
12191742,round-of-32
12191871,round-of-32
12191872,round-of-32
12191873,round-of-32
12191874,round-of-32
12191876,round-of-32
12191877,round-of-32
12191879,round-of-32
12193289,round-of-32
12193291,round-of-32
12193292,round-of-32
12193293,round-of-32
12193294,round-of-32
12193509,round-of-32
12193521,round-of-32
12193639,round-of-32
12193640,round-of-32
12193641,round-of-32
12193642,round-of-32
12193645,round-of-32
12193740,round-of-32
12193741,round-of-32
12193742,round-of-32
12193744,round-of-32
12193750,round-of-32
12193751,round-of-32
12193752,round-of-32
12193769,round-of-32
12193773,round-of-32
12193776,round-of-32
12193782,round-of-32
12193827,round-of-32
12193831,round-of-32
12193837,round-of-32
12193840,round-of-32
12193842,round-of-32
12193844,round-of-32
12193851,round-of-32
12193920,round-of-32
12193921,round-of-32
12193922,round-of-32
12193923,round-of-32
12193925,round-of-32
12193939,round-of-32
12194007,round-of-32
12194008,round-of-32
12194009,round-of-32
12194011,round-of-32
12194012,round-of-32
12194013,round-of-32
12194014,round-of-32
12194017,round-of-32
12194080,round-of-32
12194084,round-of-32
12194086,round-of-32
12194091,round-of-32
12194092,round-of-32
12194093,round-of-32
12194094,round-of-32
12194095,round-of-32
12194097,round-of-32
12194152,round-of-32
12194159,round-of-32
12194465,round-of-32
12194467,round-of-32
12194468,round-of-32
12194470,round-of-32
12194471,round-of-32
12194472,round-of-32
12194809,round-of-32
12156286,quarterfinal
12156296,round-of-16
12156297,quarterfinal
12156298,round-of-16
12156299,round-of-16
12156300,round-of-16
12156301,round-of-16
12156302,round-of-16
12156304,round-of-16
12156305,round-of-16
12157161,round-of-16
12157162,round-of-16
12157163,round-of-16
12157167,round-of-16
12157168,round-of-16
12157169,round-of-16
12157172,round-of-16
12157173,round-of-16
12159540,round-of-32
12159541,round-of-32
12159542,round-of-32
12159543,round-of-32
12159544,round-of-32
12159545,round-of-32
12159547,round-of-32
12159549,round-of-32
12189037,round-of-32
12189039,round-of-32
12189040,round-of-32
12189041,round-of-32
12189042,round-of-32
12189043,round-of-32
12189044,round-of-32
12189045,round-of-32
12189706,round-of-32
12189707,round-of-32
12189708,round-of-32
12189709,round-of-32
12189710,round-of-32
12189711,round-of-32
12189712,round-of-32
12189713,round-of-32
12189714,round-of-32
12189715,round-of-32
12189716,round-of-32
12189717,round-of-32
12189718,round-of-32
12189719,round-of-32
12189720,round-of-32
12189721,round-of-32
12189722,round-of-32
12189723,round-of-32
12189724,round-of-32
12189725,round-of-32
12190181,round-of-32
12190182,round-of-32
12190183,round-of-32
12190184,round-of-32
12190185,round-of-32
12190186,round-of-32
12190187,round-of-32
12190188,round-of-32
12190189,round-of-32
12190191,round-of-32
12190192,round-of-32
12190193,round-of-32
12190259,round-of-32
12190260,round-of-32
12190262,round-of-32
12190266,round-of-32
12190268,round-of-32
12190270,round-of-32
12190272,round-of-32
12190274,round-of-32
12190275,round-of-32
12190277,round-of-32
12190406,round-of-32
12190408,round-of-32
12190853,round-of-32
12190854,round-of-32
12190855,round-of-32
12190856,round-of-32
12191646,qualification-round-1
12191656,qualification-round-1
12191667,qualification-round-1
12191676,qualification-round-1
12191703,round-of-32
12191710,round-of-32
12191716,round-of-32
12191722,round-of-32
12191729,round-of-32
12191733,round-of-32
12191737,round-of-32
12191738,round-of-32
12191742,round-of-32
12191743,round-of-32
12191747,round-of-32
12191749,round-of-32
12191871,round-of-32
12191872,round-of-32
12191873,round-of-32
12191874,round-of-32
12191876,round-of-32
12191877,round-of-32
12191878,round-of-32
12191879,round-of-32
12192442,round-of-32
12192443,round-of-32
12192444,round-of-32
12192445,round-of-32
12192448,round-of-32
12192452,round-of-32
12192453,round-of-32
12193158,round-of-32
12193165,round-of-32
12193289,round-of-32
12193290,round-of-32
12193291,round-of-32
12193292,round-of-32
12193293,round-of-32
12193294,round-of-32
12193295,round-of-32
12193296,round-of-32
12193464,round-of-32
12193465,round-of-32
12193467,round-of-32
12193469,round-of-32
12193470,round-of-32
12193509,round-of-32
12193521,round-of-32
12193539,round-of-32
12193540,round-of-32
12193639,round-of-32
12193640,round-of-32
12193641,round-of-32
12193642,round-of-32
12193643,round-of-32
12193644,round-of-32
12193645,round-of-32
12193740,round-of-32
12193741,round-of-32
12193742,round-of-32
12193744,round-of-32
12193750,round-of-32
12193751,round-of-32
12193752,round-of-32
12193760,round-of-32
12193761,round-of-32
12193763,round-of-32
12193767,round-of-32
12193769,round-of-32
12193770,round-of-32
12193773,round-of-32
12193776,round-of-32
12193782,round-of-32
12193827,round-of-32
12193831,round-of-32
12193837,round-of-32
12193840,round-of-32
12193842,round-of-32
12193844,round-of-32
12193851,round-of-32
12193918,round-of-32
12193920,round-of-32
12193921,round-of-32
12193922,round-of-32
12193923,round-of-32
12193925,round-of-32
12193939,round-of-32
12193940,round-of-32
12193941,round-of-32
12193946,round-of-32
12194006,round-of-32
12194007,round-of-32
12194008,round-of-32
12194009,round-of-32
12194010,round-of-32
12194011,round-of-32
12194012,round-of-32
12194013,round-of-32
12194014,round-of-32
12194015,round-of-32
12194016,round-of-32
12194017,round-of-32
12194018,round-of-32
12194019,round-of-32
12194020,round-of-32
12194022,round-of-32
12194080,round-of-32
12194084,round-of-32
12194086,round-of-32
12194090,round-of-32
12194091,round-of-32
12194092,round-of-32
12194093,round-of-32
12194094,round-of-32
12194095,round-of-32
12194097,round-of-32
12194098,round-of-32
12194151,round-of-32
12194152,round-of-32
12194154,round-of-32
12194159,round-of-32
12194160,round-of-32
12194161,round-of-32
12194399,round-of-32
12194465,round-of-32
12194466,round-of-32
12194467,round-of-32
12194468,round-of-32
12194470,round-of-32
12194471,round-of-32
12194472,round-of-32
12194473,round-of-32
12194537,round-of-32
12194539,round-of-32
12194540,round-of-32
12194541,round-of-32
12194639,round-of-32
12194640,round-of-32
12194641,round-of-32
12194643,round-of-32
12194644,round-of-32
12194645,round-of-32
12194646,round-of-32
12194807,round-of-32
12194808,round-of-32
12194809,round-of-32
12194811,round-of-32
12194812,round-of-32
12194814,round-of-32
12194815,round-of-32
12194816,round-of-32
12194966,round-of-32
12194967,round-of-32
12194968,round-of-32
12194969,round-of-32
12195182,round-of-32
12195183,round-of-32
12195188,round-of-32
12195189,round-of-32
12195191,round-of-32
12195192,round-of-32
12195196,round-of-32
12195199,round-of-32
12195200,round-of-32
12195201,round-of-32
12195203,round-of-32
12195206,round-of-32
12195207,round-of-32
12195208,round-of-32
12195209,round-of-32
12195210,round-of-32
12195211,round-of-32
12195212,round-of-32
12195213,round-of-32
12195214,round-of-32
12195215,round-of-32
12195216,round-of-32
12195217,round-of-32
12195218,round-of-32
12195231,round-of-32
12195233,round-of-32
12195235,round-of-32
12195236,round-of-32
12195237,round-of-32
12195238,round-of-32
12195239,round-of-32
12195240,round-of-32
12195241,round-of-32
12195242,round-of-32
12195243,round-of-32
12195244,round-of-32
12195246,round-of-32
12195249,round-of-32
12195250,round-of-32
12195254,round-of-32
12195255,round-of-32
12195270,round-of-32
12195271,round-of-32
12195272,round-of-32
12195273,round-of-32
12195274,round-of-32
12195276,round-of-32
12195277,round-of-32
12195278,round-of-32
12195280,round-of-32
12195281,round-of-32
12195283,round-of-32
12195284,round-of-32
12195285,round-of-32
12195286,round-of-32
12195287,round-of-32
12195288,round-of-32
12195289,round-of-32
12195290,round-of-32
12195291,round-of-32
12195293,round-of-32
12195296,round-of-32
12195297,round-of-32
12195298,round-of-32
12195299,round-of-32
12195300,round-of-32
12195302,round-of-32
12195303,round-of-32
12195783,round-of-32
12195793,round-of-32
12195795,round-of-32
12195807,round-of-32
12195808,round-of-32
12195809,round-of-32
12196342,round-of-32
12196343,round-of-32
12196344,round-of-32
12196345,round-of-32
12196346,round-of-32
12196347,round-of-32
12196348,round-of-32
12196349,round-of-32
12196692,round-of-32
12196693,round-of-32
12196694,round-of-32
12196696,round-of-32
12196697,round-of-32
12196698,round-of-32
12196712,round-of-16
12196713,round-of-32
12196819,round-of-32
12196820,round-of-32
12196821,round-of-32
12196822,round-of-32
12196823,round-of-32
12196824,round-of-32
12196825,round-of-32
12196862,round-of-32
12196863,round-of-32
12196864,round-of-32
12196865,round-of-32
12196866,round-of-32
12196867,round-of-32
12196868,round-of-32
12196869,round-of-32
12196870,round-of-32
12196871,round-of-32
12196872,round-of-32
12196873,round-of-32
12196874,round-of-32
12196875,round-of-32
12196876,round-of-32
12196940,round-of-32
12196943,round-of-32
12196944,round-of-32
12196945,round-of-32
12196951,round-of-32
12196955,round-of-32
12196960,round-of-32
12196963,round-of-32
12197068,round-of-16
12197206,round-of-16
12197207,round-of-16
12197279,round-of-32
12197282,round-of-32
12197283,round-of-32
12197284,round-of-32
12197285,round-of-32
12197361,round-of-32
12197510,round-of-16
12197543,round-of-32
12197544,round-of-32
12197546,round-of-32
12197547,round-of-32
12197549,round-of-32
12197550,round-of-32
12197552,round-of-32
12197554,round-of-32
12197555,round-of-32
12197557,round-of-32
12197558,round-of-32
12197559,round-of-32
12197658,round-of-16
12197682,round-of-16
12197693,round-of-32
12197694,round-of-32
12197695,round-of-32
12197696,round-of-32
12197697,round-of-32
12197698,round-of-32
12197699,round-of-32
12197700,round-of-32
12197713,round-of-16
12197715,round-of-16
12197819,round-of-16
12197827,round-of-16
12197833,round-of-16
12197935,round-of-32
12197936,round-of-32
12197939,round-of-32
12198024,round-of-16
12198172,round-of-16
12198306,round-of-32
12198309,round-of-32
12198311,round-of-32
12198312,round-of-32
12198754,round-of-32
12198755,round-of-32
12198756,round-of-32
12198757,round-of-32
12198758,round-of-32
12198759,round-of-32
12198760,round-of-32
12199666,round-of-32
12156286,quarterfinal
12156288,quarterfinal
12156290,quarterfinal
12156297,quarterfinal
12157161,round-of-16
12157162,round-of-16
12157163,round-of-16
12157167,round-of-16
12157168,round-of-16
12157169,round-of-16
12157170,quarterfinal
12157172,round-of-16
12157173,round-of-16
12157175,quarterfinal
12173696,round-of-16
12173697,round-of-16
12173698,round-of-16
12173702,round-of-16
12173703,round-of-16
12173706,round-of-16
12173949,round-of-16
12173951,round-of-16
12173957,round-of-16
12173990,round-of-16
12173992,round-of-16
12173995,round-of-16
12173998,round-of-16
12174251,round-of-16
12174252,round-of-16
12174256,round-of-16
12174259,round-of-16
12174403,round-of-16
12174404,round-of-16
12174405,round-of-16
12174407,round-of-16
12174409,round-of-16
12174411,round-of-16
12174413,round-of-16
12174414,round-of-16
12174430,round-of-16
12174440,round-of-16
12174442,round-of-16
12174443,round-of-16
12189037,round-of-32
12189038,round-of-32
12189039,round-of-32
12189043,round-of-32
12189045,round-of-32
12189046,round-of-32
12189706,round-of-32
12189710,round-of-32
12189712,round-of-32
12189713,round-of-32
12189715,round-of-32
12189716,round-of-32
12189717,round-of-32
12189718,round-of-32
12189719,round-of-32
12190182,round-of-32
12190183,round-of-32
12190184,round-of-32
12190185,round-of-32
12190187,round-of-32
12190188,round-of-32
12190189,round-of-32
12190192,round-of-32
12190259,round-of-32
12190260,round-of-32
12190262,round-of-32
12190263,round-of-32
12190270,round-of-32
12190274,round-of-32
12190275,round-of-32
12190277,round-of-32
12190406,round-of-32
12191327,round-of-16
12191330,round-of-16
12191332,round-of-16
12191334,round-of-16
12191335,round-of-16
12191336,round-of-16
12191337,round-of-16
12191338,round-of-16
12191703,round-of-32
12191710,round-of-32
12191729,round-of-32
12191737,round-of-32
12191743,round-of-32
12191747,round-of-32
12191749,round-of-32
12191872,round-of-32
12191873,round-of-32
12191876,round-of-32
12191878,round-of-32
12192442,round-of-32
12192443,round-of-32
12192444,round-of-32
12192445,round-of-32
12192448,round-of-32
12192452,round-of-32
12192453,round-of-32
12193158,round-of-32
12193165,round-of-32
12193290,round-of-32
12193294,round-of-32
12193295,round-of-32
12193296,round-of-32
12193464,round-of-32
12193465,round-of-32
12193466,round-of-32
12193467,round-of-32
12193468,round-of-32
12193469,round-of-32
12193470,round-of-32
12193539,round-of-32
12193540,round-of-32
12193642,round-of-32
12193643,round-of-32
12193644,round-of-32
12193645,round-of-32
12193760,round-of-32
12193761,round-of-32
12193763,round-of-32
12193767,round-of-32
12193769,round-of-32
12193770,round-of-32
12193918,round-of-32
12193922,round-of-32
12193939,round-of-32
12193940,round-of-32
12193941,round-of-32
12193946,round-of-32
12193966,round-of-16
12194006,round-of-32
12194007,round-of-32
12194008,round-of-32
