player_id,plays
280123,
407382,
157486,
341859,
100093,right-handed
390948,
311647,
423931,
189831,right-handed
332584,
192342,right-handed
253366,
194859,
233686,
375214,
414866,
192414,
217838,
200852,right-handed
195817,
316904,
157378,
169386,
281443,
226800,
373197,
116640,right-handed
232059,right-handed
399579,
289942,right-handed
385592,
409264,
315057,
244419,
217850,
48602,right-handed
57327,right-handed
217883,right-handed
53483,right-handed
46390,right-handed
54733,right-handed
383987,
16192,right-handed
383458,
68478,right-handed
297139,
228670,
297976,
168404,
93809,
20158,right-handed
107651,right-handed
217883,right-handed
250858,
44834,right-handed
207979,right-handed
90664,right-handed
223148,left-handed
230056,right-handed
190996,right-handed
185388,left-handed
201239,right-handed
77223,right-handed
102151,left-handed
175014,left-handed
45258,right-handed
63606,right-handed
63606,right-handed
289106,
16683,right-handed
254227,
16683,right-handed
108709,right-handed
383652,
221793,right-handed
322022,
88318,right-handed
341168,
421695,
291799,
157150,right-handed
240100,right-handed
223513,right-handed
191457,
107469,
420632,
50901,right-handed
190950,
194579,
302567,
49417,right-handed
152074,
137932,right-handed
274685,
238147,right-handed
111149,
106143,
372311,
480611,
287721,
331896,
329553,
320723,
417332,
296392,
268847,
457906,
270376,
385833,
407856,right-handed
284553,
72634,
230049,right-handed
341818,
369288,
383652,
379443,
291010,
157414,
303293,
287172,
490732,
265873,
43625,
113847,
392656,
205989,right-handed
215719,
232660,
401360,
281498,
284066,
215722,
275069,
200150,
52652,
248446,
294420,
338893,
455688,
261714,
277721,
289925,
88318,right-handed
243374,
135084,right-handed
209081,
341952,
108709,right-handed
107651,right-handed
77007,right-handed
226806,
119150,right-handed
152766,right-handed
480913,
16852,right-handed
385294,
298058,
210080,
25822,
44236,right-handed
260195,
455715,
297369,right-handed
164782,
405545,
249512,
221399,
425551,
455710,
280123,
407382,
157486,
341859,
100093,right-handed
390948,
311647,
423931,
189831,right-handed
332584,
192342,right-handed
253366,
194859,
233686,
375214,
414866,
192414,
275073,
217838,
200852,right-handed
195817,
316904,
157378,
169386,
217447,right-handed
281443,
340531,
226800,
373197,
116640,right-handed
175090,
232059,right-handed
399579,
289942,right-handed
385592,
409264,
315057,
244419,
217850,
48602,right-handed
57327,right-handed
217883,right-handed
53483,right-handed
65382,right-handed
46390,right-handed
72230,right-handed
50360,right-handed
54733,right-handed
383987,
22956,right-handed
50139,right-handed
217136,left-handed
204329,right-handed
16192,right-handed
240615,right-handed
126402,left-handed
206602,right-handed
195179,left-handed
398843,
383458,
405124,
300247,
68478,right-handed
37637,right-handed
315774,right-handed
284096,right-handed
321326,
85877,right-handed
297139,
228670,
322082,
297139,
195386,right-handed
297976,
215286,
159022,
342298,
168404,
223581,right-handed
400670,
213059,
15572,left-handed
190208,
408819,
89566,
127634,
60650,
187215,right-handed
58219,right-handed
138452,right-handed
179300,right-handed
297368,left-handed
252168,right-handed
41404,right-handed
137962,left-handed
67757,left-handed
377065,right-handed
75825,right-handed
72450,right-handed
63220,right-handed
19876,right-handed
37508,right-handed
97995,right-handed
19202,right-handed
18936,right-handed
49171,right-handed
93809,
20158,right-handed
107651,right-handed
291039,
205148,
197534,
197532,
151384,
480611,
70822,
72304,
445465,
108709,right-handed
243374,
284553,
296392,
457906,
72634,
385833,
270376,
54733,right-handed
77007,right-handed
93809,
408582,
348718,
331985,
332990,
205884,
379585,
326095,
268807,
406261,
220890,
119150,right-handed
226806,
230049,right-handed
318711,
380073,
210080,
350074,
371045,
101119,
355535,
67460,right-handed
248303,
373682,
368962,
201268,left-handed
300935,
416491,
157706,
217141,
331986,
399682,
383003,right-handed
222654,
383441,
231035,
479171,
294420,
277721,
232660,
401360,
261714,
113847,
284066,
289925,
52652,
43625,
200150,
215719,
455688,
205989,right-handed
296376,
229246,
399603,
390215,
16192,right-handed
46390,right-handed
217883,right-handed
25822,
249512,
44236,right-handed
260195,
455715,
18809,right-handed
385221,
20158,right-handed
379443,
303293,
265873,
490732,
287172,
291010,
157414,
423931,
157486,
407382,
383066,
390948,
341859,
280125,right-handed
386201,
95939,right-handed
398073,
480913,
377343,
385294,
281477,
189831,right-handed
194859,
192342,right-handed
233686,
253366,
375214,
332584,
204329,right-handed
195182,left-handed
263653,
327924,left-handed
215166,right-handed
316468,
276310,
82307,right-handed
353490,right-handed
232059,right-handed
217883,right-handed
57327,right-handed
385592,
289942,right-handed
315057,
244419,
213056,
192414,
414866,
200852,right-handed
217447,right-handed
281443,
316904,
340531,
22956,right-handed
217136,left-handed
258983,right-handed
187215,right-handed
168404,
58219,right-handed
288611,
297976,
377970,
215802,
264982,
64191,
119216,
385698,
107469,
189831,right-handed
233686,
192342,right-handed
250858,
373288,
342864,
391770,
64718,
162612,
391086,
223148,left-handed
230056,right-handed
102151,left-handed
63606,right-handed
88318,right-handed
226806,
119150,right-handed
425551,
414866,
192414,
275073,
217838,
200852,right-handed
157378,
169386,
217447,right-handed
340531,
226800,
175090,
46390,right-handed
72230,right-handed
50360,right-handed
383987,
22956,right-handed
50139,right-handed
217136,left-handed
204329,right-handed
205313,right-handed
124708,right-handed
240615,right-handed
253842,right-handed
76251,right-handed
126402,left-handed
206602,right-handed
42029,right-handed
195179,left-handed
38517,right-handed
80613,
209103,right-handed
170946,right-handed
111837,right-handed
44547,right-handed
104967,left-handed
398843,
383458,
405124,
300247,
68478,right-handed
65576,right-handed
37637,right-handed
315774,right-handed
284096,right-handed
321326,
85877,right-handed
297139,
228670,
322082,
297139,
195386,right-handed
258908,right-handed
146040,right-handed
196122,right-handed
264978,right-handed
47603,left-handed
297976,
215286,
159022,
342298,
168404,
223581,right-handed
400670,
213059,
15572,left-handed
190208,
408819,
89566,
127634,
60650,
187215,right-handed
58219,right-handed
138452,right-handed
179300,right-handed
297368,left-handed
252168,right-handed
41404,right-handed
137962,left-handed
67757,left-handed
377065,right-handed
75825,right-handed
72450,right-handed
63220,right-handed
19876,right-handed
37508,right-handed
97995,right-handed
19202,right-handed
18936,right-handed
49171,right-handed
51387,left-handed
360184,left-handed
198197,right-handed
53789,right-handed
72758,right-handed
64085,right-handed
380771,right-handed
60276,right-handed
291039,
205148,
197534,
197532,
151384,
480611,
70822,
72304,
445465,
108709,right-handed
243374,
284553,
296392,
457906,
72634,
385833,
270376,
54733,right-handed
77007,right-handed
93809,
408582,
348718,
331985,
332990,
205884,
379585,
326095,
268807,
406261,
220890,
119150,right-handed
226806,
230049,right-handed
318711,
380073,
210080,
350074,
371045,
101119,
355535,
67460,right-handed
248303,
373682,
368962,
201268,left-handed
300935,
416491,
157706,
217141,
331986,
399682,
383003,right-handed
222654,
383441,
231035,
479171,
294420,
277721,
232660,
401360,
261714,
113847,
284066,
289925,
52652,
43625,
200150,
215719,
455688,
205989,right-handed
296376,
229246,
399603,
390215,
16192,right-handed
46390,right-handed
25822,
249512,
44236,right-handed
260195,
455715,
18809,right-handed
385221,
20158,right-handed
379443,
303293,
265873,
490732,
287172,
291010,
157414,
280123,
100093,right-handed
311647,
423931,
455710,
157486,
407382,
383066,
390948,
341859,
380044,
280125,right-handed
386201,
95939,right-handed
398073,
480913,
377343,
385294,
281477,
189831,right-handed
194859,
192342,right-handed
233686,
253366,
375214,
332584,
204329,right-handed
74443,right-handed
195182,left-handed
263653,
157672,right-handed
327924,left-handed
211014,left-handed
240100,right-handed
155556,
251811,
215166,right-handed
316468,
276310,
42839,right-handed
199509,right-handed
82307,right-handed
353490,right-handed
85877,right-handed
284096,right-handed
232059,right-handed
217883,right-handed
57327,right-handed
385592,
289942,right-handed
315057,
244419,
213056,
409264,
192414,
414866,
200852,right-handed
217447,right-handed
281443,
316904,
315774,right-handed
340531,
322082,
22956,right-handed
373197,
229246,
297139,
217136,left-handed
60650,
258983,right-handed
408819,
187215,right-handed
168404,
58219,right-handed
190208,
89566,
127634,
288611,
213059,
215286,
368344,
98607,right-handed
103549,
223130,right-handed
277187,
78785,
297976,
265149,right-handed
377970,
215802,
68478,right-handed
159022,
223581,right-handed
300247,
264982,
64191,
456453,
331910,
119216,
378447,
385698,
107469,
405124,
415683,
479887,
159334,
72968,
410068,
154716,
90798,right-handed
161262,right-handed
131566,right-handed
49172,right-handed
80665,right-handed
97647,right-handed
22218,right-handed
287803,right-handed
298247,right-handed
71660,left-handed
298795,right-handed
62790,right-handed
418828,
107357,right-handed
200159,left-handed
113905,right-handed
59281,left-handed
237452,right-handed
232780,right-handed
289233,right-handed
226805,right-handed
38493,right-handed
205906,left-handed
38183,left-handed
104929,
49963,
284561,
385833,
41359,right-handed
167238,
72304,
70822,
197532,
197534,
248269,
305444,
189831,right-handed
233686,
192342,right-handed
253366,
217150,
268807,
379585,
216050,
326095,
332584,
406261,
220890,
194859,
375214,
77007,right-handed
119150,right-handed
226806,
398073,
261714,
284066,
232660,
387312,
19834,right-handed
386227,
113847,
205989,right-handed
401360,
52652,
215719,
318571,
455688,
288841,
51070,left-handed
400491,
289925,
286492,right-handed
43625,
230339,
455810,
294420,
291010,
379443,
490732,
303293,
265873,
157414,
425537,
317453,
407882,
355535,
318711,
67460,right-handed
101119,
350074,
416491,
381419,
300935,
201268,left-handed
371045,
368962,
380073,
373682,
394380,
248303,
88314,
412849,
213056,
95939,right-handed
280125,right-handed
316904,
414866,
289173,
281443,
192414,
373230,
157378,
217447,right-handed
480913,
281477,
385294,
377343,
354634,right-handed
18597,right-handed
49358,right-handed
80535,
294815,
47876,right-handed
385219,
56017,right-handed
383987,
208225,right-handed
53483,right-handed
340531,
316468,
327924,left-handed
336215,right-handed
342975,
248845,right-handed
308287,
115239,
166198,
406648,
55745,right-handed
230966,right-handed
348718,
408582,
205884,
332990,
331985,
25831,right-handed
97647,right-handed
289942,right-handed
244419,
385592,
232059,right-handed
315057,
263653,
135828,
230344,right-handed
291050,
267148,right-handed
121248,
188935,
199509,right-handed
240100,right-handed
215286,
168404,
187215,right-handed
159022,
297976,
258983,right-handed
213059,
58219,right-handed
331910,
264982,
119216,
378447,
456453,
64191,
329809,
202462,
217141,
331986,
383003,right-handed
222654,
399682,
205313,right-handed
341859,
423931,
390948,
57327,right-handed
280123,
409264,
217883,right-handed
250858,
373288,
342864,
391770,
64718,
162612,
391086,
342864,
64718,
391770,
162612,
373288,
391086,
203339,
327367,
170946,right-handed
126402,left-handed
206602,right-handed
65992,right-handed
38517,right-handed
205313,right-handed
124708,right-handed
253842,right-handed
76251,right-handed
126402,left-handed
42029,right-handed
38517,right-handed
380980,
80613,
254227,
209103,right-handed
390214,
145108,right-handed
170946,right-handed
111837,right-handed
44553,right-handed
44547,right-handed
105607,right-handed
104967,left-handed
65576,right-handed
299481,right-handed
82133,right-handed
303122,
69500,right-handed
258908,right-handed
57759,left-handed
146040,right-handed
196122,right-handed
65576,right-handed
264978,right-handed
47603,left-handed
51387,left-handed
360184,left-handed
198197,right-handed
53789,right-handed
72758,right-handed
64085,right-handed
380771,right-handed
60276,right-handed
399682,
25822,
249512,
280123,
100093,right-handed
311647,
455710,
380044,
280125,right-handed
386201,
95939,right-handed
398073,
74443,right-handed
157672,right-handed
211014,left-handed
240100,right-handed
155556,
251811,
215166,right-handed
316468,
276310,
42839,right-handed
199509,right-handed
85877,right-handed
284096,right-handed
213056,
409264,
315774,right-handed
322082,
373197,
229246,
297139,
217136,left-handed
60650,
258983,right-handed
408819,
187215,right-handed
168404,
58219,right-handed
190208,
89566,
127634,
288611,
213059,
215286,
368344,
98607,right-handed
103549,
223130,right-handed
277187,
78785,
297976,
265149,right-handed
215802,
68478,right-handed
159022,
223581,right-handed
300247,
264982,
64191,
456453,
331910,
119216,
378447,
385698,
107469,
405124,
479887,
159334,
72968,
410068,
154716,
72450,right-handed
197535,right-handed
306421,right-handed
267045,right-handed
201731,
287942,
376006,
19202,right-handed
90798,right-handed
161262,right-handed
131566,right-handed
49172,right-handed
80665,right-handed
97647,right-handed
22218,right-handed
287803,right-handed
71034,right-handed
298247,right-handed
71660,left-handed
298795,right-handed
62790,right-handed
107357,right-handed
200159,left-handed
113905,right-handed
59281,left-handed
237452,right-handed
232780,right-handed
289233,right-handed
226805,right-handed
38493,right-handed
205906,left-handed
38183,left-handed
104929,
49963,
284561,
385833,
41359,right-handed
167238,
72304,
70822,
197532,
197534,
248269,
305444,
189831,right-handed
233686,
192342,right-handed
253366,
217150,
268807,
379585,
216050,
326095,
332584,
220890,
194859,
375214,
76515,left-handed
93809,
77007,right-handed
119150,right-handed
226806,
398073,
261714,
284066,
232660,
387312,
19834,right-handed
386227,
113847,
205989,right-handed
401360,
52652,
215719,
318571,
455688,
288841,
51070,left-handed
400491,
289925,
286492,right-handed
43625,
230339,
455810,
294420,
291010,
379443,
265873,
157414,
425537,
317453,
407882,
355535,
318711,
67460,right-handed
350074,
416491,
381419,
300935,
201268,left-handed
368962,
380073,
394380,
248303,
88314,
412849,
213056,
95939,right-handed
280125,right-handed
316904,
414866,
289173,
281443,
192414,
221339,right-handed
373230,
157378,
217447,right-handed
281477,
385294,
377343,
354634,right-handed
18597,right-handed
49358,right-handed
80535,
294815,
47876,right-handed
385219,
56017,right-handed
383987,
208225,right-handed
53483,right-handed
53183,right-handed
204329,right-handed
340531,
316468,
327924,left-handed
336215,right-handed
92442,right-handed
103901,right-handed
33593,right-handed
195334,right-handed
342975,
248845,right-handed
482118,
308287,
115239,
166198,
406648,
55745,right-handed
230966,right-handed
408582,
205884,
332990,
25831,right-handed
97647,right-handed
289942,right-handed
244419,
385592,
232059,right-handed
315057,
291760,
232615,right-handed
201747,right-handed
297199,right-handed
263653,
135828,
230344,right-handed
291050,
318258,
267148,right-handed
302587,
113979,right-handed
16564,right-handed
121248,
135032,
188935,
133062,
199509,right-handed
348987,right-handed
240100,right-handed
287806,
479887,
289924,
410068,
403166,
261091,
251345,
215286,
168404,
187215,right-handed
96061,right-handed
159022,
297976,
258983,right-handed
213059,
58219,right-handed
328080,right-handed
51309,right-handed
257637,right-handed
266221,
212763,
232045,left-handed
64315,right-handed
406219,
190208,
89566,
99383,
331910,
264982,
119216,
378447,
456453,
64191,
367819,
450836,
450708,
450712,
254281,
297139,
287181,right-handed
248861,left-handed
228670,
315774,right-handed
229246,
56087,right-handed
281447,
220541,right-handed
247962,right-handed
405559,
213081,
280125,right-handed
460257,
340742,right-handed
258978,right-handed
322022,
213951,right-handed
201885,
193644,right-handed
377942,
117948,
227447,right-handed
296802,right-handed
244423,
189604,
406663,right-handed
311586,
460291,
342834,
330085,
179262,
155984,
486072,
336819,
382898,
329809,
309645,
389513,
291750,
290001,
332984,
322053,
168524,right-handed
408809,
206924,
202462,
79283,left-handed
382887,
154806,
230984,
195430,
150574,right-handed
65656,right-handed
237669,
44098,
362196,
189831,right-handed
479351,
158720,right-handed
192342,right-handed
204006,right-handed
203751,
226810,right-handed
253366,
163636,right-handed
334293,
145130,left-handed
161262,right-handed
108767,right-handed
131566,right-handed
200159,left-handed
62790,right-handed
67757,left-handed
51387,left-handed
137962,left-handed
252168,right-handed
53789,right-handed
45835,left-handed
60276,right-handed
57703,right-handed
289233,right-handed
52183,right-handed
250934,right-handed
208061,right-handed
305235,
137932,right-handed
291746,
296392,
199391,
390986,
255428,
216457,
272473,
180446,right-handed
129534,right-handed
20347,right-handed
18809,right-handed
313796,
52388,right-handed
169492,left-handed
51315,right-handed
249512,
96237,right-handed
302539,
152864,right-handed
256797,
376882,
381831,
217141,
331986,
383003,right-handed
222654,
399682,
36595,right-handed
132982,
70794,
72304,
142758,
70822,
148276,
348853,left-handed
205313,right-handed
341859,
423931,
390948,
250859,
52652,
284066,
113847,
390418,
43625,
389496,
348713,
57327,right-handed
280123,
409264,
268807,
377531,
124934,right-handed
382361,
241718,left-handed
54903,right-handed
217883,right-handed
331896,
332112,
210012,right-handed
256878,right-handed
107347,right-handed
207083,right-handed
81275,right-handed
100093,right-handed
210087,
257517,
306078,
60584,right-handed
329816,
238147,right-handed
417207,
373829,left-handed
156826,
351300,
258324,right-handed
274033,
353583,right-handed
97031,
270439,
210080,
276774,
258889,
236854,
368962,
67460,right-handed
416491,
350074,
264414,
83073,
227014,right-handed
222896,
306076,
405775,right-handed
120722,
408582,
332990,
334272,
276009,
205884,
138654,
414866,
155696,right-handed
340531,
262337,
407392,
396821,
265873,
291010,
230049,right-handed
189540,right-handed
187892,right-handed
96239,right-handed
57327,right-handed
244419,
341820,
18919,left-handed
248329,
316468,
165866,right-handed
199509,right-handed
336215,right-handed
246159,right-handed
349090,
328153,
191430,
69964,
80613,
122660,
157368,
376590,right-handed
399682,
331986,
316468,
25822,
228155,
213951,right-handed
96237,right-handed
44553,right-handed
342864,
391770,
469043,
210717,
189578,
119874,
245059,
373288,
47969,
342864,
64718,
391770,
373288,
391086,
203339,
327367,
47603,left-handed
57759,left-handed
264978,right-handed
196122,right-handed
111837,right-handed
170946,right-handed
383987,
104967,left-handed
44547,right-handed
105607,right-handed
191440,right-handed
108709,right-handed
124708,right-handed
126402,left-handed
206602,right-handed
65992,right-handed
77007,right-handed
38517,right-handed
380980,
254227,
390214,
145108,right-handed
44553,right-handed
105607,right-handed
299481,right-handed
82133,right-handed
303122,
69500,right-handed
57759,left-handed
65576,right-handed
72450,right-handed
197535,right-handed
306421,right-handed
198254,
267045,right-handed
201731,
287942,
376006,
19202,right-handed
71034,right-handed
76515,left-handed
93809,
387312,
386227,
221339,right-handed
49358,right-handed
208225,right-handed
53483,right-handed
53183,right-handed
204329,right-handed
92442,right-handed
103901,right-handed
33593,right-handed
195334,right-handed
482118,
308287,
166198,
289942,right-handed
315057,
291760,
232615,right-handed
201747,right-handed
297199,right-handed
332985,left-handed
51651,right-handed
78785,
135828,
291050,
318258,
302587,
113979,right-handed
16564,right-handed
121248,
135032,
188935,
133062,
348987,right-handed
277187,
287806,
479887,
289924,
410068,
403166,
261091,
251345,
215286,
168404,
187215,right-handed
96061,right-handed
159022,
297976,
258983,right-handed
213059,
58219,right-handed
328080,right-handed
51309,right-handed
257637,right-handed
266221,
212763,
232045,left-handed
64315,right-handed
406219,
190208,
89566,
99383,
237578,
331910,
264982,
119216,
378447,
456453,
64191,
367819,
450836,
450708,
450712,
254281,
297139,
287181,right-handed
248861,left-handed
228670,
315774,right-handed
229246,
340741,right-handed
56087,right-handed
281447,
220541,right-handed
247962,right-handed
210033,left-handed
405559,
213081,
225214,
280125,right-handed
460257,
58703,left-handed
340742,right-handed
192246,right-handed
258978,right-handed
398073,
322022,
213951,right-handed
201885,
217835,right-handed
193644,right-handed
155696,right-handed
212205,
182056,right-handed
133076,
362043,
377942,
117948,
227447,right-handed
296802,right-handed
244423,
189604,
406663,right-handed
311586,
460291,
342834,
330085,
124934,right-handed
179262,
155984,
486072,
336819,
168420,right-handed
349488,
56361,right-handed
382898,
309645,
389513,
291750,
290001,
332984,
322053,
168524,right-handed
408809,
206924,
79283,left-handed
382887,
154806,
230984,
195430,
150574,right-handed
65656,right-handed
237669,
362567,
44098,
48318,right-handed
362196,
189831,right-handed
479351,
158720,right-handed
192342,right-handed
204006,right-handed
203751,
226810,right-handed
253366,
197516,right-handed
264344,right-handed
71280,right-handed
58221,right-handed
47975,right-handed
48632,right-handed
218259,right-handed
335102,right-handed
171354,
106091,
378449,
163636,right-handed
334293,
145130,left-handed
161262,right-handed
108767,right-handed
131566,right-handed
200159,left-handed
62790,right-handed
67757,left-handed
44309,right-handed
69988,right-handed
19578,left-handed
406776,right-handed
69050,right-handed
60392,right-handed
19520,right-handed
51387,left-handed
137962,left-handed
252168,right-handed
53789,right-handed
45835,left-handed
60276,right-handed
57703,right-handed
289233,right-handed
52183,right-handed
250934,right-handed
208061,right-handed
305235,
137932,right-handed
291746,
296392,
199391,
390986,
97031,
138660,
255428,
216457,
272473,
180446,right-handed
215802,
129534,right-handed
20347,right-handed
18809,right-handed
313796,
52388,right-handed
169492,left-handed
51315,right-handed
249512,
96237,right-handed
302539,
152864,right-handed
164830,
256797,
423114,
376882,
381831,
272506,
36595,right-handed
132982,
70794,
72304,
142758,
70822,
167238,
148276,
348853,left-handed
49963,
250859,
52652,
284066,
113847,
390418,
43625,
389496,
348713,
258889,
280123,
88314,
409264,
268807,
377531,
124934,right-handed
382361,
241718,left-handed
54903,right-handed
217883,right-handed
354634,right-handed
103415,right-handed
451920,
331896,
332112,
210012,right-handed
256878,right-handed
107347,right-handed
207083,right-handed
81275,right-handed
381419,
80535,
100093,right-handed
248845,right-handed
210087,
257517,
306078,
60584,right-handed
329816,
238147,right-handed
417207,
373829,left-handed
156826,
351300,
258324,right-handed
274033,
353583,right-handed
230339,
166198,
97031,
270439,
210080,
138660,
276774,
258889,
236854,
368962,
67460,right-handed
416491,
350074,
337897,
264414,
83073,
229887,
227014,right-handed
222896,
306076,
405775,right-handed
120722,
265670,
408582,
332990,
334272,
276009,
205884,
138654,
414866,
155696,right-handed
340531,
262337,
407392,
26204,right-handed
396821,
265873,
291010,
230049,right-handed
189540,right-handed
209102,right-handed
187892,right-handed
96239,right-handed
57327,right-handed
244419,
341820,
18919,left-handed
383990,
248329,
202462,
376590,right-handed
316468,
165866,right-handed
199509,right-handed
336215,right-handed
48318,right-handed
246159,right-handed
374578,right-handed
349090,
328153,
217437,right-handed
191430,
69964,
80613,
119216,
284083,
64191,
92442,right-handed
302587,
256802,
256040,
256033,
63642,right-handed
122660,
157368,
376590,right-handed
399682,
331986,
298913,right-handed
103901,right-handed
316468,
51309,right-handed
399702,
479887,
96061,right-handed
99383,
117948,
67757,left-handed
197535,right-handed
71034,right-handed
15126,right-handed
96981,
132982,
70794,
390986,
244423,
194089,
104929,
383003,right-handed
197534,
25822,
296802,right-handed
449211,
296392,
208613,
255428,
460330,
52183,right-handed
79283,left-handed
331896,
281447,
228155,
213951,right-handed
332112,
164796,
329816,
231562,right-handed
189831,right-handed
96237,right-handed
355536,right-handed
44553,right-handed
387312,
289173,
234485,
49358,right-handed
230049,right-handed
238147,right-handed
294420,
158720,right-handed
376882,
152864,right-handed
55745,right-handed
412849,
227447,right-handed
329553,
455688,
291750,
154806,
258324,right-handed
138654,
297953,
192342,right-handed
377406,
204006,right-handed
113847,
382887,
294815,
157368,
349090,
408809,
246108,
306078,
407873,
165866,right-handed
330085,
341859,
54903,right-handed
382361,
83073,
168524,right-handed
194859,
256878,right-handed
189540,right-handed
250934,right-handed
232660,
351300,
336215,right-handed
129534,right-handed
25822,
230966,right-handed
220541,right-handed
340742,right-handed
293868,right-handed
100093,right-handed
410068,
69964,
150574,right-handed
241718,left-handed
334272,
218347,right-handed
120722,
401360,
332584,
199391,
311586,
280125,right-handed
245531,
226810,right-handed
269874,
169492,left-handed
214341,right-handed
317445,
227014,right-handed
201885,
264982,
225214,
201268,left-handed
248329,
266221,
340741,right-handed
180446,right-handed
298913,right-handed
276774,
280837,
44417,
64191,
212763,
218259,right-handed
232045,left-handed
349488,
342864,
391770,
469043,
210717,
189578,
119874,
245059,
327367,
106143,
342864,
373288,
210717,
166214,
47969,
207654,right-handed
287181,right-handed
248861,left-handed
47603,left-handed
57759,left-handed
223513,right-handed
264978,right-handed
55787,right-handed
196122,right-handed
111837,right-handed
170946,right-handed
44547,right-handed
44553,right-handed
170946,right-handed
383987,
104967,left-handed
53183,right-handed
44547,right-handed
105607,right-handed
191440,right-handed
108709,right-handed
124708,right-handed
191440,right-handed
108709,right-handed
206602,right-handed
38517,right-handed
77007,right-handed
198254,
267045,right-handed
287942,
376006,
332985,left-handed
51651,right-handed
78785,
318258,
277187,
287806,
237578,
340741,right-handed
220541,right-handed
247962,right-handed
210033,left-handed
225214,
280125,right-handed
58703,left-handed
192246,right-handed
258978,right-handed
398073,
341820,
217835,right-handed
193644,right-handed
155696,right-handed
212205,
182056,right-handed
133076,
362043,
124934,right-handed
168420,right-handed
349488,
56361,right-handed
150574,right-handed
65656,right-handed
362567,
48318,right-handed
226810,right-handed
253366,
406728,
338500,right-handed
104847,right-handed
14844,right-handed
124930,right-handed
14548,right-handed
15434,right-handed
18111,right-handed
197516,right-handed
39234,right-handed
264344,right-handed
64580,right-handed
71280,right-handed
58221,right-handed
47975,right-handed
48632,right-handed
218259,right-handed
335102,right-handed
171354,
106091,
378449,
191430,
44309,right-handed
69988,right-handed
19578,left-handed
18910,right-handed
406776,right-handed
69050,right-handed
60392,right-handed
19520,right-handed
99131,right-handed
23158,right-handed
262594,right-handed
227431,right-handed
71250,right-handed
223148,left-handed
189995,right-handed
247791,right-handed
72376,right-handed
97031,
138660,
180446,right-handed
215802,
129534,right-handed
169492,left-handed
164830,
423114,
381831,
272506,
167238,
49963,
43625,
258889,
88314,
241718,left-handed
354634,right-handed
103415,right-handed
451920,
381419,
80535,
248845,right-handed
414847,
60584,right-handed
417207,
230339,
166198,
270439,
210080,
138660,
368962,
416491,
350074,
337897,
264414,
229887,
227014,right-handed
405775,right-handed
265670,
334272,
276009,
155696,right-handed
262337,
26204,right-handed
209102,right-handed
187892,right-handed
57327,right-handed
52069,right-handed
18919,left-handed
383990,
248329,
202462,
376590,right-handed
48318,right-handed
374578,right-handed
217437,right-handed
191430,
69964,
80613,
119216,
284083,
64191,
92442,right-handed
302587,
256802,
256040,
256033,
63642,right-handed
137890,
122660,
210981,
185412,
298913,right-handed
103901,right-handed
51309,right-handed
399702,
479887,
171048,left-handed
96061,right-handed
99383,
113979,right-handed
403166,
117948,
258756,right-handed
377065,right-handed
66476,right-handed
67757,left-handed
197535,right-handed
233214,
71034,right-handed
51387,left-handed
72450,right-handed
297368,left-handed
336222,right-handed
15126,right-handed
298795,right-handed
334293,
57703,right-handed
372312,
96981,
348853,left-handed
161262,right-handed
62790,right-handed
132982,
70794,
390986,
244423,
194089,
104929,
383003,right-handed
197534,
25822,
296802,right-handed
449211,
296392,
208613,
255428,
460330,
52183,right-handed
79283,left-handed
331896,
281447,
332112,
164796,
329816,
231562,right-handed
189831,right-handed
355536,right-handed
387312,
289173,
234485,
49358,right-handed
230049,right-handed
238147,right-handed
294420,
158720,right-handed
376882,
152864,right-handed
55745,right-handed
412849,
227447,right-handed
329553,
455688,
291750,
321948,
154806,
258324,right-handed
138654,
297953,
192342,right-handed
377406,
204006,right-handed
113847,
382887,
294815,
157368,
349090,
408809,
246108,
306078,
407873,
165866,right-handed
330085,
341859,
54903,right-handed
382361,
83073,
168524,right-handed
194859,
256878,right-handed
189540,right-handed
250934,right-handed
232660,
351300,
336215,right-handed
129534,right-handed
25822,
230966,right-handed
220541,right-handed
340742,right-handed
293868,right-handed
100093,right-handed
410068,
247962,right-handed
156664,right-handed
69964,
150574,right-handed
241718,left-handed
334272,
218347,right-handed
120722,
401360,
332584,
199391,
311586,
280125,right-handed
267045,right-handed
245531,
226810,right-handed
269874,
169492,left-handed
232059,right-handed
214341,right-handed
289924,
317445,
227014,right-handed
201885,
264982,
225214,
201268,left-handed
248329,
266221,
133076,
18919,left-handed
340741,right-handed
341818,
254281,
180446,right-handed
298913,right-handed
276774,
460292,
376006,
188937,right-handed
210033,left-handed
479887,
280837,
44417,
60276,right-handed
237578,
64191,
212763,
218259,right-handed
232045,left-handed
195372,
63642,right-handed
349488,
258983,right-handed
206574,right-handed
405124,
182056,right-handed
18111,right-handed
194579,
104929,
253353,
376590,right-handed
390986,
268807,
382898,
154806,
385833,
70794,
408809,
244423,
54903,right-handed
381419,
138654,
393344,
96981,
389496,
455688,
351300,
55745,right-handed
231562,right-handed
281447,
108621,right-handed
407873,
188493,
168524,right-handed
79283,left-handed
376882,
311586,
202462,
43625,
207083,right-handed
227014,right-handed
276774,
331896,
377406,
230049,right-handed
250934,right-handed
289173,
258324,right-handed
407392,
120722,
460330,
26204,right-handed
240100,right-handed
226810,right-handed
237669,
265438,
67460,right-handed
330085,
220541,right-handed
340742,right-handed
80535,
462168,
355536,right-handed
103901,right-handed
166198,
374578,right-handed
406648,
339456,left-handed
49358,right-handed
