player_id,plays
252750,right-handed
349351,right-handed
106357,left-handed
353488,
231562,right-handed
98733,right-handed
44961,right-handed
224121,
299524,right-handed
248845,right-handed
33593,right-handed
383994,right-handed
317520,
395994,
55793,right-handed
293708,
317453,
165198,right-handed
236916,
108559,right-handed
57155,right-handed
254227,
42152,right-handed
26204,right-handed
67154,right-handed
157808,right-handed
377406,
376420,right-handed
314836,
277332,
407597,right-handed
228523,
67659,
390231,
197469,
16852,right-handed
250858,
226810,right-handed
386230,
255128,
391770,
421761,
373288,
318710,
291790,
329550,
384184,
350074,
226781,
380073,
401341,
329554,
62000,
175160,
236854,
248303,
407928,
373682,
371045,
243915,
49660,right-handed
156968,
381419,
199391,
15983,left-handed
98105,
129430,
335022,
313823,
216040,
204755,
72702,
396966,
207654,right-handed
377956,
222977,
348987,right-handed
374578,right-handed
87090,right-handed
82307,right-handed
165866,right-handed
336308,
293868,right-handed
308088,right-handed
221382,
195817,
16683,right-handed
170976,right-handed
391778,
240797,left-handed
221015,right-handed
286518,
169492,left-handed
177658,right-handed
60614,right-handed
295178,right-handed
194136,right-handed
210033,left-handed
405559,
107625,right-handed
41473,left-handed
385698,
215771,
170880,
185412,
119216,
383458,
402533,
64191,
119410,
210225,
122668,
342863,
300247,
188937,right-handed
405124,
210981,
252259,
265148,
377970,
107357,right-handed
25838,right-handed
131566,right-handed
207575,
170946,right-handed
199395,right-handed
144160,
186885,right-handed
215377,
187230,right-handed
380044,
213059,
107469,
292042,
256041,
275472,
237045,
130438,right-handed
398256,
52057,right-handed
256033,
334293,
245109,
212763,
58219,right-handed
232057,right-handed
163636,right-handed
95801,right-handed
273679,left-handed
48599,right-handed
157394,left-handed
421695,
328153,
231620,right-handed
121178,right-handed
163438,right-handed
395238,
258900,
339765,
247962,right-handed
170964,left-handed
200185,
171048,left-handed
232459,
227014,right-handed
245561,
329139,
46273,right-handed
210114,
425525,
360262,
217437,right-handed
189540,right-handed
234320,
215390,
118058,
284553,
43102,right-handed
100341,left-handed
129534,right-handed
263653,
288612,
198209,right-handed
122330,
230984,
63220,right-handed
182875,
449396,
246283,
237726,
197532,
228664,
179248,
183957,
90274,
156098,
193083,
448232,
236795,
244410,right-handed
79223,right-handed
119140,right-handed
16720,right-handed
252168,right-handed
51387,left-handed
46304,right-handed
41524,right-handed
337408,right-handed
302582,right-handed
381917,
299765,
144102,right-handed
231579,right-handed
459208,
39712,right-handed
300187,
216010,
388080,
243612,
60592,right-handed
223152,right-handed
204330,
224038,right-handed
224534,
79283,left-handed
349090,
192275,right-handed
277707,
181384,right-handed
422851,
196520,
295674,right-handed
60028,
341168,
56087,right-handed
256756,
333518,
18731,right-handed
265627,left-handed
300984,
198838,
210545,
373036,
230379,
396118,
385219,
369287,
138660,
213951,right-handed
217446,right-handed
223484,
17065,right-handed
281447,
36298,right-handed
136372,
215775,
207587,
276351,
298618,
154486,
99587,right-handed
248232,right-handed
302567,
155696,right-handed
221211,left-handed
297938,
148264,
460249,
232660,
455810,
158690,
329199,
371934,
191056,right-handed
386252,
377356,
81041,right-handed
180984,left-handed
58877,right-handed
315569,
462062,
100093,right-handed
403148,
350691,
222299,
223555,
158688,
411022,
349923,
189578,
55313,
377406,
205252,
278083,
161270,
251835,
382892,
253830,
115239,
262336,
332110,
286492,right-handed
81275,right-handed
414866,
197809,right-handed
245531,
405775,right-handed
93275,
451582,
152766,right-handed
306452,
330429,
332990,
152762,
407410,
233694,right-handed
51732,
318711,
270439,
382351,
299618,
326740,
387857,
425537,
202572,right-handed
214973,
60584,right-handed
266466,
112851,right-handed
207039,
111857,right-handed
351204,
295881,
401341,
276774,
285215,
398740,
464370,
59310,right-handed
380042,
138714,
234275,right-handed
50643,right-handed
45139,right-handed
328146,
224121,
299524,right-handed
288576,left-handed
302539,
385698,
342863,
264982,
280925,
119216,
275933,
287181,right-handed
69500,right-handed
215802,
111195,right-handed
82133,right-handed
386107,
50901,right-handed
110707,right-handed
380044,
77007,right-handed
186885,right-handed
38180,right-handed
14414,right-handed
58371,right-handed
93597,right-handed
200777,right-handed
76515,left-handed
67154,right-handed
339450,right-handed
349089,right-handed
90110,right-handed
16833,left-handed
420876,
199379,right-handed
106153,right-handed
57021,right-handed
223513,right-handed
299481,right-handed
57759,left-handed
212762,right-handed
326949,
65576,right-handed
392072,
180446,right-handed
50901,right-handed
258977,right-handed
216488,right-handed
145122,right-handed
76515,left-handed
250857,
44309,right-handed
306421,right-handed
20732,right-handed
45584,right-handed
19847,left-handed
66476,right-handed
19578,left-handed
336222,right-handed
190996,right-handed
19607,right-handed
258756,right-handed
248326,right-handed
18251,right-handed
72376,right-handed
52025,right-handed
247791,right-handed
45545,right-handed
42289,right-handed
18910,right-handed
69050,right-handed
187892,right-handed
106153,right-handed
199379,right-handed
349351,right-handed
33593,right-handed
383994,right-handed
317520,
108559,right-handed
57155,right-handed
254227,
42152,right-handed
26204,right-handed
67154,right-handed
314836,
391770,
384184,
62000,
407928,
335022,
204755,
396966,
207654,right-handed
348987,right-handed
82307,right-handed
221382,
170976,right-handed
391778,
240797,left-handed
221015,right-handed
286518,
169492,left-handed
295178,right-handed
405559,
107625,right-handed
41473,left-handed
385698,
215771,
170880,
185412,
119216,
383458,
402533,
64191,
119410,
210225,
122668,
342863,
300247,
188937,right-handed
405124,
210981,
252259,
265148,
377970,
107357,right-handed
25838,right-handed
131566,right-handed
207575,
170946,right-handed
199395,right-handed
144160,
186885,right-handed
215377,
187230,right-handed
380044,
213059,
107469,
292042,
256041,
275472,
237045,
130438,right-handed
398256,
52057,right-handed
256033,
334293,
245109,
212763,
58219,right-handed
232057,right-handed
163636,right-handed
95801,right-handed
273679,left-handed
335102,right-handed
348853,left-handed
48632,right-handed
125006,right-handed
102339,right-handed
129368,left-handed
47770,right-handed
407392,
112783,right-handed
299538,right-handed
117916,left-handed
75813,right-handed
48599,right-handed
48225,left-handed
157394,left-handed
421695,
244419,
94747,right-handed
328153,
135032,
280125,right-handed
231620,right-handed
121178,right-handed
163438,right-handed
395238,
258900,
339765,
247962,right-handed
170964,left-handed
200185,
211336,right-handed
171048,left-handed
164830,
68478,right-handed
303899,
232459,
227014,right-handed
245561,
329139,
46273,right-handed
210114,
425525,
341818,
50643,right-handed
360262,
217437,right-handed
177644,right-handed
71950,right-handed
189540,right-handed
137890,
234320,
215390,
118058,
284553,
43102,right-handed
100341,left-handed
129534,right-handed
263653,
288612,
198209,right-handed
122330,
230984,
63220,right-handed
182875,
449396,
246283,
237726,
197532,
228664,
179248,
183957,
90274,
156098,
193083,
448232,
236795,
244410,right-handed
79223,right-handed
119140,right-handed
16720,right-handed
252168,right-handed
293867,right-handed
91960,right-handed
153860,left-handed
198197,right-handed
311012,right-handed
69988,right-handed
19704,right-handed
51387,left-handed
58515,right-handed
46304,right-handed
41524,right-handed
337408,right-handed
302582,right-handed
381917,
299765,
144102,right-handed
231579,right-handed
319992,
95259,right-handed
386501,
244985,
459208,
39712,right-handed
300187,
216010,
388080,
243612,
60592,right-handed
223152,right-handed
204330,
224038,right-handed
224534,
79283,left-handed
349090,
192275,right-handed
277707,
181384,right-handed
422851,
196520,
295674,right-handed
60028,
60650,
160530,
341168,
51839,right-handed
56087,right-handed
285228,
410065,
256756,
333518,
18731,right-handed
118040,right-handed
190883,right-handed
265627,left-handed
300984,
198838,
210545,
373036,
230379,
330492,right-handed
396118,
385219,
369287,
385592,
213056,
138660,
213951,right-handed
217446,right-handed
223484,
17065,right-handed
281447,
36298,right-handed
197809,right-handed
136372,
460162,right-handed
297194,
136372,
215775,
207587,
276351,
79249,
180984,left-handed
93695,right-handed
302567,
298618,
154486,
99587,right-handed
248232,right-handed
302567,
155696,right-handed
221211,left-handed
297938,
148264,
460249,
232660,
455810,
158690,
329199,
371934,
165866,right-handed
191056,right-handed
386252,
377356,
81041,right-handed
180984,left-handed
58877,right-handed
210033,left-handed
315569,
462062,
371080,
100093,right-handed
362037,
403148,
350691,
391794,
63995,
328146,
451920,
222299,
223555,
158688,
411022,
299618,
349923,
262336,
248845,right-handed
239879,right-handed
67659,
189578,
55313,
377406,
202478,
205252,
278083,
161270,
251835,
382892,
253830,
115239,
262336,
332110,
286492,right-handed
336621,
81275,right-handed
414866,
197809,right-handed
245531,
398740,
377956,
226810,right-handed
88290,
405775,right-handed
93275,
451582,
152766,right-handed
306452,
457169,
406809,
330429,
332990,
152762,
407410,
233694,right-handed
51732,
318711,
270439,
382351,
299618,
107625,right-handed
326740,
18298,right-handed
62000,
336308,
387857,
425537,
202572,right-handed
214973,
60584,right-handed
266466,
112851,right-handed
207039,
111857,right-handed
351204,
295881,
401341,
204753,
209101,right-handed
276774,
285215,
118166,left-handed
350074,
398740,
289986,
106357,left-handed
383652,
111609,right-handed
66484,left-handed
464370,
59310,right-handed
380042,
138714,
368387,
234275,right-handed
195953,right-handed
303908,
224619,
50643,right-handed
45139,right-handed
328146,
224121,
299524,right-handed
288576,left-handed
302539,
277846,right-handed
207654,right-handed
385698,
342863,
264982,
280925,
119216,
45605,left-handed
122668,
232045,left-handed
119118,
207050,right-handed
256041,
422758,
314463,
171048,left-handed
163636,right-handed
199395,right-handed
273680,right-handed
125006,right-handed
95801,right-handed
119140,right-handed
215775,
388080,
183957,
223152,right-handed
196903,right-handed
329507,
237726,
119664,
39712,right-handed
66874,right-handed
154490,right-handed
234320,
60592,right-handed
294971,
230306,
58877,right-handed
377356,
156098,
418094,
383994,right-handed
179248,
227014,right-handed
81041,right-handed
326273,
148264,
377343,
255373,
306452,
342864,
264970,
407383,
232660,
99587,right-handed
275933,
425564,
252750,right-handed
291790,
228664,
211014,left-handed
281447,
231562,right-handed
408809,
318710,
112851,right-handed
417260,
256756,
267576,
315569,
129534,right-handed
339765,
386230,
423931,
192341,
198209,right-handed
486072,
202572,right-handed
55793,right-handed
349090,
288576,left-handed
94501,
198838,
405559,
308088,right-handed
60584,right-handed
291746,
222977,
145118,right-handed
280925,
383429,
377406,
16615,right-handed
451920,
222299,
217446,right-handed
100087,right-handed
18731,right-handed
228739,right-handed
300935,
215390,
178350,
333085,
170964,left-handed
355096,
111857,right-handed
217447,right-handed
232459,
224038,right-handed
59310,right-handed
233694,right-handed
119216,
207039,
119410,
63220,right-handed
265627,left-handed
152766,right-handed
217449,right-handed
158688,
197809,right-handed
329199,
247962,right-handed
351204,
71950,right-handed
202478,
405085,
217448,right-handed
385592,
317445,
88290,
121178,right-handed
376882,
49660,right-handed
381831,
46273,right-handed
190883,right-handed
448184,
403148,
302582,right-handed
146040,right-handed
144102,right-handed
287181,right-handed
69500,right-handed
215802,
381917,
111195,right-handed
82133,right-handed
386107,
50901,right-handed
110707,right-handed
380044,
38180,right-handed
77007,right-handed
186885,right-handed
77007,right-handed
50901,right-handed
38180,right-handed
82133,right-handed
14414,right-handed
38517,right-handed
14414,right-handed
341820,
205989,right-handed
93597,right-handed
200777,right-handed
76515,left-handed
57155,right-handed
90110,right-handed
229275,right-handed
339450,right-handed
208824,right-handed
90110,right-handed
269291,right-handed
420876,
106153,right-handed
57021,right-handed
337408,right-handed
59702,left-handed
45545,right-handed
72376,right-handed
19017,right-handed
223148,left-handed
186312,right-handed
227431,right-handed
51387,left-handed
190996,right-handed
64496,right-handed
35424,right-handed
189986,right-handed
18910,right-handed
44309,right-handed
306421,right-handed
20732,right-handed
45584,right-handed
19847,left-handed
66476,right-handed
19578,left-handed
336222,right-handed
51141,right-handed
14844,right-handed
126356,right-handed
47975,right-handed
264344,right-handed
16375,right-handed
15733,right-handed
97647,right-handed
264372,left-handed
335102,right-handed
348853,left-handed
48632,right-handed
125006,right-handed
102339,right-handed
129368,left-handed
47770,right-handed
407392,
112783,right-handed
299538,right-handed
117916,left-handed
75813,right-handed
48225,left-handed
244419,
94747,right-handed
135032,
280125,right-handed
231620,right-handed
121178,right-handed
258900,
170964,left-handed
200185,
211336,right-handed
171048,left-handed
164830,
68478,right-handed
401440,
303899,
379442,
195953,right-handed
46273,right-handed
341818,
50643,right-handed
177644,right-handed
71950,right-handed
189540,right-handed
137890,
118058,
288612,
230984,
63220,right-handed
293867,right-handed
91960,right-handed
153860,left-handed
198197,right-handed
311012,right-handed
69988,right-handed
19704,right-handed
58515,right-handed
319992,
95259,right-handed
386501,
244985,
60028,
60650,
160530,
51839,right-handed
285228,
410065,
118040,right-handed
190883,right-handed
265627,left-handed
300984,
210545,
230379,
330492,right-handed
396118,
385592,
213056,
197809,right-handed
136372,
460162,right-handed
297194,
79249,
180984,left-handed
93695,right-handed
302567,
165866,right-handed
210033,left-handed
371080,
100093,right-handed
362037,
391794,
63995,
328146,
451920,
299618,
349923,
262336,
248845,right-handed
239879,right-handed
67659,
202478,
161270,
251835,
253830,
262336,
336621,
81275,right-handed
245531,
398740,
377956,
226810,right-handed
88290,
405775,right-handed
457169,
406809,
233694,right-handed
299618,
107625,right-handed
326740,
18298,right-handed
62000,
336308,
207039,
295881,
204753,
209101,right-handed
276774,
285215,
118166,left-handed
350074,
398740,
234275,right-handed
289986,
106357,left-handed
383652,
111609,right-handed
66484,left-handed
464370,
59310,right-handed
368387,
321326,
195953,right-handed
396006,
186264,
303908,
224619,
355525,
204755,
277846,right-handed
207654,right-handed
342863,
264982,
280925,
119216,
45605,left-handed
122668,
232045,left-handed
119118,
207050,right-handed
256041,
422758,
314463,
488404,
252259,
171048,left-handed
334293,
188937,right-handed
265148,
163636,right-handed
199395,right-handed
273680,right-handed
125006,right-handed
95801,right-handed
289106,
248846,right-handed
235576,right-handed
16720,right-handed
218259,right-handed
48599,right-handed
207575,
119140,right-handed
215775,
388080,
183957,
223152,right-handed
196903,right-handed
329507,
237726,
110803,right-handed
119664,
39712,right-handed
66874,right-handed
154490,right-handed
234320,
60592,right-handed
294971,
230306,
58877,right-handed
377356,
156098,
418094,
383994,right-handed
179248,
227014,right-handed
81041,right-handed
326273,
148264,
377343,
255373,
306452,
342864,
264970,
407383,
232660,
99587,right-handed
425564,
252750,right-handed
291790,
228664,
211014,left-handed
281447,
231562,right-handed
408809,
318710,
112851,right-handed
417260,
256756,
267576,
315569,
129534,right-handed
339765,
386230,
423931,
192341,
198209,right-handed
486072,
202572,right-handed
55793,right-handed
349090,
288576,left-handed
94501,
138714,
198838,
405559,
308088,right-handed
60584,right-handed
291746,
222977,
145118,right-handed
43102,right-handed
280925,
383429,
377406,
16615,right-handed
451920,
222299,
217446,right-handed
100087,right-handed
18731,right-handed
228739,right-handed
300935,
215390,
178350,
333085,
170964,left-handed
355096,
111857,right-handed
217447,right-handed
232459,
224038,right-handed
189540,right-handed
59310,right-handed
233694,right-handed
119216,
207039,
119410,
63220,right-handed
230379,
265627,left-handed
152766,right-handed
217449,right-handed
158688,
197809,right-handed
329199,
197469,
247962,right-handed
351204,
71950,right-handed
202478,
405085,
217448,right-handed
52462,right-handed
385592,
317445,
66484,left-handed
245060,
88290,
210225,
121178,right-handed
376882,
231620,right-handed
201850,right-handed
49660,right-handed
422758,
200852,right-handed
381831,
206574,right-handed
289942,right-handed
320820,
211336,right-handed
45605,left-handed
207050,right-handed
290569,
52057,right-handed
232045,left-handed
51839,right-handed
460162,right-handed
237726,
215775,
48225,left-handed
136372,
171048,left-handed
39712,right-handed
66874,right-handed
99587,right-handed
297194,
448232,
223152,right-handed
119140,right-handed
302567,
79249,
58877,right-handed
154490,right-handed
90274,
46273,right-handed
81041,right-handed
190883,right-handed
180984,left-handed
234323,
448184,
403148,
211014,left-handed
396013,
227014,right-handed
233694,right-handed
45139,right-handed
88290,
202572,right-handed
420871,right-handed
248845,right-handed
106357,left-handed
288576,left-handed
396005,
60584,right-handed
300559,right-handed
341952,
417260,
111857,right-handed
386230,
152762,
351204,
385592,
226810,right-handed
448184,
232459,
355096,
217448,right-handed
265627,left-handed
198838,
318710,
46273,right-handed
342975,
217447,right-handed
166214,
326524,right-handed
161220,
226781,
383652,
207654,right-handed
107625,right-handed
152766,right-handed
170964,left-handed
317445,
63220,right-handed
197809,right-handed
15983,left-handed
247962,right-handed
291790,
313796,
202478,
350124,
200844,right-handed
231620,right-handed
178350,
170976,right-handed
43102,right-handed
71950,right-handed
305655,right-handed
169492,left-handed
401440,
204755,
67659,
385274,
289942,right-handed
189540,right-handed
302582,right-handed
146040,right-handed
144102,right-handed
403869,
146040,right-handed
287181,right-handed
381917,
302582,right-handed
38180,right-handed
113979,right-handed
232036,right-handed
77007,right-handed
50901,right-handed
82133,right-handed
26204,right-handed
38517,right-handed
14414,right-handed
341820,
254227,
205989,right-handed
57155,right-handed
264358,right-handed
90110,right-handed
229275,right-handed
229275,right-handed
57021,right-handed
208824,right-handed
269291,right-handed
420876,
60276,right-handed
207979,right-handed
67759,right-handed
337408,right-handed
42459,right-handed
59702,left-handed
45545,right-handed
72376,right-handed
19017,right-handed
223148,left-handed
186312,right-handed
227431,right-handed
51387,left-handed
190996,right-handed
64496,right-handed
35424,right-handed
157754,right-handed
189986,right-handed
18910,right-handed
102339,right-handed
238300,right-handed
51141,right-handed
14844,right-handed
126356,right-handed
47975,right-handed
264344,right-handed
16375,right-handed
15733,right-handed
97647,right-handed
264372,left-handed
401440,
303899,
452586,
379442,
195953,right-handed
59310,right-handed
99587,right-handed
382892,
205252,
161270,
410065,
462062,
403148,
191056,right-handed
417260,
223555,
49660,right-handed
377956,
62000,
234275,right-handed
321326,
195953,right-handed
396006,
186264,
303908,
224619,
355525,
204755,
207654,right-handed
122668,
488404,
252259,
334293,
188937,right-handed
265148,
289106,
248846,right-handed
235576,right-handed
16720,right-handed
218259,right-handed
48599,right-handed
207575,
110803,right-handed
129534,right-handed
138714,
43102,right-handed
280925,
377406,
100087,right-handed
300935,
178350,
333085,
224038,right-handed
189540,right-handed
59310,right-handed
119216,
119410,
63220,right-handed
230379,
197469,
247962,right-handed
52462,right-handed
66484,left-handed
245060,
210225,
121178,right-handed
376882,
231620,right-handed
201850,right-handed
49660,right-handed
422758,
200852,right-handed
381831,
206574,right-handed
289942,right-handed
320820,
211336,right-handed
45605,left-handed
207050,right-handed
290569,
52057,right-handed
232045,left-handed
51839,right-handed
460162,right-handed
237726,
215775,
48225,left-handed
136372,
171048,left-handed
39712,right-handed
66874,right-handed
99587,right-handed
297194,
448232,
223152,right-handed
119140,right-handed
302567,
79249,
58877,right-handed
154490,right-handed
90274,
81041,right-handed
180984,left-handed
234323,
211014,left-handed
396013,
227014,right-handed
233694,right-handed
45139,right-handed
88290,
202572,right-handed
420871,right-handed
248845,right-handed
106357,left-handed
288576,left-handed
396005,
60584,right-handed
300559,right-handed
341952,
417260,
111857,right-handed
386230,
152762,
351204,
385592,
226810,right-handed
448184,
232459,
355096,
217448,right-handed
265627,left-handed
198838,
318710,
46273,right-handed
342975,
217447,right-handed
166214,
326524,right-handed
407597,right-handed
161220,
226781,
383652,
207654,right-handed
107625,right-handed
152766,right-handed
170964,left-handed
44417,
317445,
63220,right-handed
197809,right-handed
180948,
15983,left-handed
247962,right-handed
291790,
224038,right-handed
313796,
202478,
350124,
121178,right-handed
200844,right-handed
45605,left-handed
231620,right-handed
178350,
170976,right-handed
43102,right-handed
71950,right-handed
305655,right-handed
169492,left-handed
401440,
204755,
210225,
379442,
452586,
67659,
355525,
385274,
51839,right-handed
48225,left-handed
331919,
265148,
320820,
289942,right-handed
417424,
188937,right-handed
211336,right-handed
207050,right-handed
460162,right-handed
136372,
217464,right-handed
297194,
90274,
93695,right-handed
223152,right-handed
119140,right-handed
58877,right-handed
117866,right-handed
55793,right-handed
227014,right-handed
351204,
221362,left-handed
233694,right-handed
111857,right-handed
284553,
166214,
265627,left-handed
386230,
106357,left-handed
189540,right-handed
48626,right-handed
231562,right-handed
383652,
54975,right-handed
396013,
63995,
203751,
385592,
247962,right-handed
152766,right-handed
308088,right-handed
385219,
238867,right-handed
64968,right-handed
137890,
229884,
221793,right-handed
295674,right-handed
289942,right-handed
342975,
107625,right-handed
15983,left-handed
169492,left-handed
195953,right-handed
329576,
379442,
287181,right-handed
403869,
302582,right-handed
146040,right-handed
287181,right-handed
302582,right-handed
113979,right-handed
113979,right-handed
232036,right-handed
26204,right-handed
38517,right-handed
254227,
341820,
264358,right-handed
208824,right-handed
229275,right-handed
229275,right-handed
57021,right-handed
269291,right-handed
35424,right-handed
64496,right-handed
19017,right-handed
157754,right-handed
179300,right-handed
60276,right-handed
41374,right-handed
207979,right-handed
198197,right-handed
51293,right-handed
256104,right-handed
44309,right-handed
67759,right-handed
42459,right-handed
274049,right-handed
44834,right-handed
19728,right-handed
58515,right-handed
157754,right-handed
55401,right-handed
110803,right-handed
59702,left-handed
189986,right-handed
186312,right-handed
299538,right-handed
51345,left-handed
101101,right-handed
122366,right-handed
406728,
206570,right-handed
90080,right-handed
83397,right-handed
157456,right-handed
335102,right-handed
136042,right-handed
258749,left-handed
102339,right-handed
238300,right-handed
163504,right-handed
221806,right-handed
273680,right-handed
169496,right-handed
192013,right-handed
158896,right-handed
16720,right-handed
51141,right-handed
197516,right-handed
195953,right-handed
66484,left-handed
355096,
342975,
326524,right-handed
407597,right-handed
207654,right-handed
44417,
180948,
15983,left-handed
224038,right-handed
121178,right-handed
200844,right-handed
45605,left-handed
170976,right-handed
169492,left-handed
401440,
204755,
210225,
379442,
452586,
67659,
355525,
51839,right-handed
48225,left-handed
331919,
265148,
320820,
289942,right-handed
417424,
188937,right-handed
211336,right-handed
207050,right-handed
460162,right-handed
136372,
87690,right-handed
217464,right-handed
297194,
90274,
93695,right-handed
223152,right-handed
119140,right-handed
58877,right-handed
117866,right-handed
55793,right-handed
227014,right-handed
351204,
221362,left-handed
233694,right-handed
111857,right-handed
284553,
166214,
265627,left-handed
386230,
106357,left-handed
189540,right-handed
48626,right-handed
231562,right-handed
383652,
54975,right-handed
396013,
63995,
203751,
385592,
247962,right-handed
152766,right-handed
308088,right-handed
385219,
238867,right-handed
204753,
64968,right-handed
137890,
229884,
221793,right-handed
295674,right-handed
289942,right-handed
342975,
107625,right-handed
69964,
15983,left-handed
169492,left-handed
195953,right-handed
329576,
379442,
231620,right-handed
202181,right-handed
51839,right-handed
188937,right-handed
48225,left-handed
297194,
320820,
217464,right-handed
460162,right-handed
93695,right-handed
58877,right-handed
37638,
59522,
222183,
288474,
398054,
49118,right-handed
253353,
244424,
193083,
156098,
231597,
235052,
255428,
90274,
215666,right-handed
450874,
141914,left-handed
52068,
288283,right-handed
105973,right-handed
291828,
82441,right-handed
418094,
154486,
197935,
308077,left-handed
420914,
152766,right-handed
300559,right-handed
276310,
111857,right-handed
448184,
106357,left-handed
226810,right-handed
229884,
45139,right-handed
407597,right-handed
48626,right-handed
308088,right-handed
15983,left-handed
238867,right-handed
170976,right-handed
217437,right-handed
329576,
334273,
308404,left-handed
51477,right-handed
221362,left-handed
46273,right-handed
18298,right-handed
349351,right-handed
50643,right-handed
215722,
210087,
255129,
303880,
291911,
377406,
255404,
371864,
195975,
196520,
97031,
205252,
295674,right-handed
178350,
340013,
189578,
62000,
218346,
284066,
229884,
205890,
375538,
265670,
326740,
289153,
403148,
228644,right-handed
189961,right-handed
349432,right-handed
379443,
59560,
165234,right-handed
327786,
396821,
362037,
19877,right-handed
145118,right-handed
375939,
254264,
203669,left-handed
209102,right-handed
482118,
405085,
232088,
414904,
351129,
223479,
373197,
414961,
294348,
275073,
169370,
391770,
482562,
395238,
371045,
350074,
248303,
385294,
415713,
405101,
217838,
152830,right-handed
373230,
340531,
421138,
210012,right-handed
81275,right-handed
281443,
79283,left-handed
249463,
214236,
47767,right-handed
325141,right-handed
103625,right-handed
230966,right-handed
66002,right-handed
47295,right-handed
63238,
138730,
301488,
392893,
53288,right-handed
305745,
342875,
41359,right-handed
200756,
54983,
288575,
300984,
329576,
57155,right-handed
298057,left-handed
297199,right-handed
192256,right-handed
36298,right-handed
15858,right-handed
205989,right-handed
322022,
196920,right-handed
177686,left-handed
41473,left-handed
405124,
170976,right-handed
256799,
234320,
234320,
203669,left-handed
287181,right-handed
403869,
302582,right-handed
113979,right-handed
26204,right-handed
341820,
208824,right-handed
57021,right-handed
35424,right-handed
262594,right-handed
66476,right-handed
64496,right-handed
19017,right-handed
274049,right-handed
19728,right-handed
157754,right-handed
179300,right-handed
41374,right-handed
198197,right-handed
51293,right-handed
256104,right-handed
44309,right-handed
274049,right-handed
44834,right-handed
19728,right-handed
64968,right-handed
207979,right-handed
67759,right-handed
58515,right-handed
55401,right-handed
110803,right-handed
59702,left-handed
44834,right-handed
189986,right-handed
186312,right-handed
129368,left-handed
15126,right-handed
163504,right-handed
117916,left-handed
206570,right-handed
58221,right-handed
299538,right-handed
51345,left-handed
101101,right-handed
122366,right-handed
406728,
206570,right-handed
161262,right-handed
157456,right-handed
97647,right-handed
46391,right-handed
90080,right-handed
128552,right-handed
283070,right-handed
83397,right-handed
157456,right-handed
335102,right-handed
136042,right-handed
258749,left-handed
163504,right-handed
221806,right-handed
273680,right-handed
169496,right-handed
385485,left-handed
102151,left-handed
124930,right-handed
192013,right-handed
158896,right-handed
16720,right-handed
51141,right-handed
15894,left-handed
197516,right-handed
87690,right-handed
385219,
204753,
107625,right-handed
69964,
169492,left-handed
329576,
379442,
231620,right-handed
202181,right-handed
51839,right-handed
188937,right-handed
48225,left-handed
297194,
320820,
217464,right-handed
460162,right-handed
93695,right-handed
58877,right-handed
37638,
59522,
222183,
288474,
398054,
49118,right-handed
253353,
244424,
193083,
156098,
231597,
235052,
255428,
90274,
215666,right-handed
450874,
141914,left-handed
52068,
288283,right-handed
105973,right-handed
291828,
82441,right-handed
418094,
154486,
197935,
308077,left-handed
420914,
152766,right-handed
300559,right-handed
276310,
111857,right-handed
448184,
106357,left-handed
226810,right-handed
229884,
45139,right-handed
407597,right-handed
48626,right-handed
308088,right-handed
15983,left-handed
238867,right-handed
170976,right-handed
217437,right-handed
329576,
334273,
308404,left-handed
51477,right-handed
221362,left-handed
46273,right-handed
18298,right-handed
349351,right-handed
50643,right-handed
385274,
215722,
210087,
255129,
303880,
291911,
377406,
255404,
371864,
195975,
196520,
97031,
205252,
295674,right-handed
178350,
340013,
189578,
62000,
218346,
284066,
229884,
205890,
375538,
265670,
326740,
289153,
403148,
228644,right-handed
189961,right-handed
349432,right-handed
379443,
59560,
165234,right-handed
327786,
396821,
362037,
19877,right-handed
145118,right-handed
375939,
254264,
203669,left-handed
209102,right-handed
482118,
405085,
232088,
414904,
351129,
223479,
373197,
414961,
294348,
275073,
169370,
391770,
482562,
395238,
371045,
350074,
248303,
385294,
415713,
405101,
217838,
152830,right-handed
373230,
340531,
421138,
210012,right-handed
81275,right-handed
281443,
79283,left-handed
249463,
214236,
47767,right-handed
233168,
325141,right-handed
103625,right-handed
230966,right-handed
66002,right-handed
47295,right-handed
41857,left-handed
383987,
399603,
63238,
417200,
299618,
138730,
301488,
72702,
392893,
53288,right-handed
305745,
342875,
41359,right-handed
200756,
67430,right-handed
54983,
288575,
300984,
48225,left-handed
107625,right-handed
329576,
57155,right-handed
298057,left-handed
297199,right-handed
192256,right-handed
36298,right-handed
15858,right-handed
63090,right-handed
258908,right-handed
199661,right-handed
205989,right-handed
322022,
196920,right-handed
177686,left-handed
41473,left-handed
405124,
170976,right-handed
256799,
26203,right-handed
381917,
120958,right-handed
261752,
54477,right-handed
133062,
255418,right-handed
210981,
82579,right-handed
231579,right-handed
265148,
234320,
234320,
407164,
162144,right-handed
241039,
145936,right-handed
65992,right-handed
228670,
78743,right-handed
187218,right-handed
199198,
38180,right-handed
232059,right-handed
302582,right-handed
287181,right-handed
203669,left-handed
420914,
105973,right-handed
308077,left-handed
450874,
288283,right-handed
388383,
197935,
134342,
236833,left-handed
57155,right-handed
103625,right-handed
187892,right-handed
325141,right-handed
50643,right-handed
221362,left-handed
133062,
403148,
203669,left-handed
195319,right-handed
224541,
